State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,JhansiRTO - UP93,L3G,AMBIKA INDUSTRIES,0,1,2,0,1,0,0,4,0,0,0
Uttar Pradesh,JhansiRTO - UP93,L3G,APM AUTO SALES,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,JhansiRTO - UP93,L3G,ATTOLENT AUTO GROUP PVT LTD,0,0,3,0,8,2,0,13,0,0,0
Uttar Pradesh,JhansiRTO - UP93,L3G,BAXY LTD,0,0,0,1,3,0,0,4,0,0,0
Uttar Pradesh,JhansiRTO - UP93,L3G,BRIGHT AUTOZONE PVT LTD,1,1,1,2,0,1,0,6,0,0,0
Uttar Pradesh,JhansiRTO - UP93,L3G,CONTINENTAL ENGINES PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,JhansiRTO - UP93,L3G,DILLI ELECTRIC AUTO PVT LTD,1,1,1,1,0,0,0,4,0,0,0
Uttar Pradesh,JhansiRTO - UP93,L3G,ENERGY ELECTRIC VEHICLES,3,6,11,5,5,6,0,36,0,0,0
Uttar Pradesh,JhansiRTO - UP93,L3G,ENTICE IMPEX PVT LTD,0,1,0,2,0,0,0,3,0,0,0
Uttar Pradesh,JhansiRTO - UP93,L3G,GRD MOTORS,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,JhansiRTO - UP93,L3G,HOTAGE INDIA,0,0,0,0,1,1,0,2,0,0,0
Uttar Pradesh,JhansiRTO - UP93,L3G,J. S. AUTO (P) LTD,4,0,5,2,0,1,0,12,0,0,0
Uttar Pradesh,JhansiRTO - UP93,L3G,JS MOBILEON PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,JhansiRTO - UP93,L3G,KRISHNA ENGINEERING WORKS,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,JhansiRTO - UP93,L3G,LOHIA AUTO INDUSTRIES,0,0,1,0,0,1,0,2,0,0,0
Uttar Pradesh,JhansiRTO - UP93,L3G,MANITA CITY MOTORS LLP,0,0,0,1,0,2,0,3,0,0,0
Uttar Pradesh,JhansiRTO - UP93,L3G,M/S SHRIRAM AUTO TECH PVT LTD,0,0,2,0,2,2,0,6,0,0,0
Uttar Pradesh,JhansiRTO - UP93,L3G,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,JhansiRTO - UP93,L3G,SAERA ELECTRIC AUTO PVT LTD,1,0,0,2,0,0,0,3,0,0,0
Uttar Pradesh,JhansiRTO - UP93,L3G,SAHNIANAND E VEHICLES PVT LTD,0,0,1,1,0,1,0,3,0,0,0
Uttar Pradesh,JhansiRTO - UP93,L3G,SHRI BARSANA E-VEHICLES PVT LTD,0,0,2,0,0,0,0,2,0,0,0
Uttar Pradesh,JhansiRTO - UP93,L3G,UNIQUE INTERNATIONAL,3,0,0,1,0,0,0,4,0,0,0
Uttar Pradesh,JhansiRTO - UP93,L3G,YC ELECTRIC VEHICLE,1,3,1,2,5,2,0,14,0,0,0
