State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Sitapur - UP34,E2W,ATHER ENERGY LTD,0,0,0,0,0,2,0,2,0,0,0
Uttar Pradesh,Sitapur - UP34,E2W,BAJAJ AUTO LTD,6,8,15,3,9,11,0,52,0,0,0
Uttar Pradesh,Sitapur - UP34,E2W,BGAUSS AUTO PRIVATE LIMITED,0,0,0,1,2,0,0,3,0,0,0
Uttar Pradesh,Sitapur - UP34,E2W,HERO MOTOCORP LTD,0,0,9,6,11,9,0,35,0,0,0
Uttar Pradesh,Sitapur - UP34,E2W,HOP ELECTRIC MOBILITY PVT LTD,2,0,0,0,0,0,0,2,0,0,0
Uttar Pradesh,Sitapur - UP34,E2W,LECTRIX E VEHICLES PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,Sitapur - UP34,E2W,OBEN ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Sitapur - UP34,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,18,8,36,18,23,35,1,139,0,0,0
Uttar Pradesh,Sitapur - UP34,E2W,PUR ENERGY PVT LTD,0,0,20,20,57,15,0,112,0,0,0
Uttar Pradesh,Sitapur - UP34,E2W,REVOLT INTELLICORP PVT LTD,3,2,1,0,0,1,0,7,0,0,0
Uttar Pradesh,Sitapur - UP34,E2W,TVS MOTOR COMPANY LTD,9,7,6,8,14,7,0,51,0,0,0
