State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Bijnor - UP20,L3P,AKG INTERNATIONAL,12,9,0,11,11,16,11,14,7,14,6,8
Uttar Pradesh,Bijnor - UP20,L3P,ALTIER ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,0,0,1,1,0,0,3
Uttar Pradesh,Bijnor - UP20,L3P,A.R. MOTOR,0,0,0,0,32,20,47,13,34,25,26,20
Uttar Pradesh,Bijnor - UP20,L3P,ATTOLENT AUTO GROUP PVT LTD,0,0,0,0,0,5,2,1,1,2,0,0
Uttar Pradesh,Bijnor - UP20,L3P,ATUL AUTO LTD,0,0,0,0,0,0,0,0,1,6,0,7
Uttar Pradesh,Bijnor - UP20,L3P,AVON CYCLES LTD,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,Bijnor - UP20,L3P,B24 ROKET EV,0,0,0,1,2,9,8,6,6,4,1,4
Uttar Pradesh,Bijnor - UP20,L3P,BABA E-VEHICLES,17,1,0,4,17,19,2,0,0,0,3,3
Uttar Pradesh,Bijnor - UP20,L3P,BHAVE ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,1,3,2,0,1,2,2
Uttar Pradesh,Bijnor - UP20,L3P,BIJNOR ENTERPRISES,4,2,2,2,1,7,6,3,2,1,2,0
Uttar Pradesh,Bijnor - UP20,L3P,CHAMPION POLY PLAST,0,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Bijnor - UP20,L3P,DAKSH INDUSTRIES,9,5,9,2,15,64,39,26,15,11,12,9
Uttar Pradesh,Bijnor - UP20,L3P,DELTA AUTOCORP LTD,0,4,1,2,0,1,2,1,0,2,0,1
Uttar Pradesh,Bijnor - UP20,L3P,DEV MOTORS,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,Bijnor - UP20,L3P,DILLI ELECTRIC AUTO PVT LTD,0,0,0,0,0,0,0,0,0,4,8,3
Uttar Pradesh,Bijnor - UP20,L3P,E-MOTION AUTOMOTIVE INDUSTRY LLP,0,3,0,0,0,3,1,0,2,0,0,0
Uttar Pradesh,Bijnor - UP20,L3P,ENERGY ELECTRIC VEHICLES,0,0,5,2,3,0,1,0,2,0,0,0
Uttar Pradesh,Bijnor - UP20,L3P,FIVE ELEMENTS,0,0,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,Bijnor - UP20,L3P,G & G AUTOMOTIVE,0,0,0,0,0,3,0,0,0,0,0,0
Uttar Pradesh,Bijnor - UP20,L3P,GRD MOTORS,0,0,1,2,5,8,4,9,2,2,1,1
Uttar Pradesh,Bijnor - UP20,L3P,HOTAGE INDIA,1,3,0,0,1,0,15,5,5,3,4,0
Uttar Pradesh,Bijnor - UP20,L3P,INDIAN MOTORS,0,0,0,1,8,9,1,0,8,0,0,4
Uttar Pradesh,Bijnor - UP20,L3P,KABMAX ELECTRIC AUTOMOBILES PVT. LTD,2,1,8,5,8,14,8,3,4,3,0,0
Uttar Pradesh,Bijnor - UP20,L3P,KAMAZ INDUSTRIES,0,0,0,0,0,2,1,0,0,0,0,0
Uttar Pradesh,Bijnor - UP20,L3P,KAPTECH INDIA PVT LTD,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Bijnor - UP20,L3P,KCAS ELECTRIC VEHICLES PVT LTD,0,0,0,1,0,1,1,0,0,0,1,0
Uttar Pradesh,Bijnor - UP20,L3P,KGN,0,0,0,0,0,1,1,0,0,0,0,0
Uttar Pradesh,Bijnor - UP20,L3P,KGN INDUSTRIES,0,0,0,0,0,1,0,2,0,0,0,0
