State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,JPNAGAR - UP23,ICE,BAJAJ AUTO LTD,101,98,118,130,103,80,8,638,0,0,0
Uttar Pradesh,JPNAGAR - UP23,ICE,BMW INDIA PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,JPNAGAR - UP23,ICE,CLASSIC LEGENDS PVT LTD,2,4,1,0,0,2,0,9,0,0,0
Uttar Pradesh,JPNAGAR - UP23,ICE,HERO MOTOCORP LTD,"1,006","1,445","1,371","1,738","1,451","1,298",22,"8,331",0,0,0
Uttar Pradesh,JPNAGAR - UP23,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,133,120,100,155,107,83,13,711,0,0,0
Uttar Pradesh,JPNAGAR - UP23,ICE,INDIA YAMAHA MOTOR PVT LTD,13,14,10,19,10,14,0,80,0,0,0
Uttar Pradesh,JPNAGAR - UP23,ICE,QIANJIANG-KEEWAY (IMPORTER: ADISHWAR AUTO),0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,JPNAGAR - UP23,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),146,169,175,195,87,141,0,913,0,0,0
Uttar Pradesh,JPNAGAR - UP23,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,16,20,10,20,28,30,0,124,0,0,0
Uttar Pradesh,JPNAGAR - UP23,ICE,TVS MOTOR COMPANY LTD,268,313,202,426,296,269,6,"1,780",0,0,0
