State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Orai - UP92,E2W,ATHER ENERGY LTD,0,0,0,0,1,0,2,3,0,0,0
Uttar Pradesh,Orai - UP92,E2W,BAJAJ AUTO LTD,21,19,20,4,22,21,0,107,0,0,0
Uttar Pradesh,Orai - UP92,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,0,0,0,0,0,2,0,2,0,0,0
Uttar Pradesh,Orai - UP92,E2W,HERO MOTOCORP LTD,0,0,7,5,3,3,0,18,0,0,0
Uttar Pradesh,Orai - UP92,E2W,KLB KOMAKI PVT LTD,1,0,3,0,0,0,0,4,0,0,0
Uttar Pradesh,Orai - UP92,E2W,LECTRIX E VEHICLES PVT LTD,0,1,0,1,0,1,0,3,0,0,0
Uttar Pradesh,Orai - UP92,E2W,OKAYA EV PVT LTD,0,0,0,2,2,1,0,5,0,0,0
Uttar Pradesh,Orai - UP92,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,29,3,26,33,31,30,2,154,0,0,0
Uttar Pradesh,Orai - UP92,E2W,TVS MOTOR COMPANY LTD,0,0,0,1,1,0,0,2,0,0,0
Uttar Pradesh,Orai - UP92,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,5,0,0,0,0,0,0,5,0,0,0
