State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Sitapur - UP34,E2W,ATHER ENERGY LTD,1,0,1,0,0,1,4,1,0,1,1,0
Uttar Pradesh,Sitapur - UP34,E2W,BAJAJ AUTO LTD,0,0,1,0,0,0,1,5,6,9,15,12
Uttar Pradesh,Sitapur - UP34,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,Sitapur - UP34,E2W,HERO MOTOCORP LTD,0,1,0,0,0,0,2,2,3,6,15,0
Uttar Pradesh,Sitapur - UP34,E2W,HOP ELECTRIC MOBILITY PVT LTD,0,2,0,0,4,0,1,6,4,4,2,0
Uttar Pradesh,Sitapur - UP34,E2W,KLB KOMAKI PVT LTD,0,0,0,0,0,1,0,0,0,0,0,0
Uttar Pradesh,Sitapur - UP34,E2W,OKAYA EV PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,Sitapur - UP34,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,19,13,35,29,22,33,29,20,12,21,20,6
Uttar Pradesh,Sitapur - UP34,E2W,REVOLT INTELLICORP PVT LTD,0,0,2,1,0,0,1,2,0,2,3,0
Uttar Pradesh,Sitapur - UP34,E2W,TVS MOTOR COMPANY LTD,4,4,7,0,1,2,7,1,3,15,10,4
Uttar Pradesh,Sitapur - UP34,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,0,0,2,1,0,3,0,3,3,0,1,0
