State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Chitrakoot - UP96,ICE,BAJAJ AUTO LTD,45,48,50,68,83,57,1,352,0,0,0
Uttar Pradesh,Chitrakoot - UP96,ICE,CLASSIC LEGENDS PVT LTD,0,0,1,1,0,0,0,2,0,0,0
Uttar Pradesh,Chitrakoot - UP96,ICE,HERO MOTOCORP LTD,595,561,600,853,789,449,30,"3,877",0,0,0
Uttar Pradesh,Chitrakoot - UP96,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,68,86,95,130,100,130,0,609,0,0,0
Uttar Pradesh,Chitrakoot - UP96,ICE,INDIA YAMAHA MOTOR PVT LTD,3,4,1,1,2,0,0,11,0,0,0
Uttar Pradesh,Chitrakoot - UP96,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),24,29,30,29,31,19,3,165,0,0,0
Uttar Pradesh,Chitrakoot - UP96,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,1,0,0,1,0,0,0,2,0,0,0
Uttar Pradesh,Chitrakoot - UP96,ICE,TVS MOTOR COMPANY LTD,114,102,127,155,147,111,5,761,0,0,0
