State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,AJAY MOTORS PRIVATE LIMITED,0,0,1,0,2,2,1,0,0,0,1,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,ALLFINE INDUSTRIES PVT LTD,10,3,3,5,4,3,1,2,3,3,4,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,ALTIER ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,0,0,0,3,0,2,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,ATUL AUTO LTD,12,2,8,1,0,0,1,1,1,6,7,19
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,ATUT SANGAM,10,11,4,5,4,2,9,10,4,14,4,4
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,A.V.AUTOMOTIVES PVT LTD,0,0,1,1,1,0,0,0,0,1,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,AVL ELECTRIC VEHICLES PVT LTD,1,3,0,1,0,1,1,3,2,1,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,AVON CYCLES LTD,0,0,0,0,0,0,6,1,0,0,1,2
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,BAXY LTD,14,15,1,2,4,4,5,11,6,1,1,8
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,BEST WAY AGENCIES PVT LTD,2,0,1,0,1,0,0,0,0,2,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,BESTWAY BANARASH,2,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,BHM INDUSTRIES,5,8,4,4,4,1,0,2,5,1,1,4
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,BIG BULL TRADER PVT LTD,0,0,0,0,0,0,0,1,0,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,BRIGHT AUTOZONE PVT LTD,2,4,5,1,2,7,4,8,11,0,9,2
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,CEEON INDIA,4,1,1,0,0,0,0,0,0,0,0,3
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,CHAMPION POLY PLAST,10,5,1,5,1,2,4,2,0,5,2,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,CONTINENTAL ENGINES PVT LTD,0,9,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,DAKSH INDUSTRIES,52,9,7,1,0,2,0,0,2,3,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,DELTA AUTOCORP LTD,3,2,3,2,0,0,0,0,0,0,1,1
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,DEVAM ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,DILLI ELECTRIC AUTO PVT LTD,1,3,0,1,0,1,1,1,0,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,DUKE AUTO INDIA,0,0,0,0,0,0,0,1,0,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,ELITE AUTO ENGINEERS PVT LTD,0,2,2,2,0,2,2,2,0,1,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,ENERGY ELECTRIC VEHICLES,8,7,2,3,0,7,1,15,7,4,9,10
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,EVCO AUTOMOBILES PVT LTD,0,0,0,0,0,1,11,11,8,2,3,8
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,EVEX AUTO INDIA PVT LTD,5,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,EXIDE INDUSTRIES LTD,0,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,GAYATRI ELECTRIC VEHICLES PVT LTD,10,8,8,2,7,10,10,5,6,4,19,16
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,G. M. VEHICLE INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,GOPAL AUTO MOTORS PVT LTD,1,0,0,6,4,4,2,0,1,0,3,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,GREEN IMPEX,2,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,HOTAGE INDIA,0,0,0,0,0,0,14,10,9,14,7,13
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,INDIAN MOTORS,0,0,0,0,0,0,0,3,2,1,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,INS AUTOMOBILES PVT LTD,0,0,0,0,0,0,0,1,1,0,1,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,INTERGLOBE ENERGY PVT LTD,0,0,0,0,0,0,0,0,0,0,0,5
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,JMT VEHICLES PVT LTD,0,0,2,0,0,0,0,0,0,1,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,J. S. AUTO (P) LTD,19,14,13,11,8,17,13,17,26,9,9,19
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,KAPTECH INDIA PVT LTD,3,1,0,0,0,0,0,0,0,0,4,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,KHALSAE-VEHICLES PVT LTD,4,2,4,2,4,0,8,4,0,5,3,6
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,KRISHNA ENGINEERING WORKS,12,5,0,2,0,0,0,0,7,3,6,13
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,KRISHNA VEHICALS,3,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,LAKSHYA MOTORS,0,0,0,0,0,0,0,0,2,2,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,LECTRIX E VEHICLES PVT LTD,7,10,17,7,5,8,3,3,6,6,6,1
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,MAHINDRA LAST MILE MOBILITY LTD,17,17,10,11,13,7,8,8,11,20,10,6
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,MAHINDRA & MAHINDRA LIMITED,0,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,MAHTAB BODY MAKER,0,0,0,0,0,0,0,0,0,0,0,5
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,MANIRAM ELECTRIC VEHICLE PVT LTD,0,0,0,7,4,1,5,1,2,1,2,5
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,MANITA CITY MOTORS LLP,0,0,0,0,0,0,0,0,0,1,2,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,M G INDUSTRIES,0,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,MINI METRO EV L.L.P,6,7,7,3,6,4,6,1,8,17,9,7
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,M/S SHRIRAM AUTO TECH PVT LTD,0,0,0,8,10,9,5,5,5,8,9,4
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,0,0,0,0,0,4,0,4,2,1,3,1
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,NIPUN SANYANTRA PVT LTD,0,0,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,8,1,11,9,7,17,6,15,12,10,8,16
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,OGATA MOTORS INDIA PVT LTD,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD,8,9,0,7,6,2,1,2,2,1,2,2
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,OM RAJ AUTOTECH LLP,0,6,2,1,0,1,0,3,5,2,4,7
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,RCJ AUTO FORGE PVT LTD,0,0,0,2,0,0,0,1,1,3,0,1
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,RIBAND ELECTRIC PVT LTD,7,4,4,5,2,4,1,3,0,0,0,2
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,RUTBA PRODUCT PVT LTD,0,0,0,0,0,1,0,0,0,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,SAERA ELECTRIC AUTO PVT LTD,10,23,22,8,11,19,15,18,17,23,15,15
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,SAHNIANAND E VEHICLES PVT LTD,3,6,0,11,1,3,5,6,4,7,11,7
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,SAKSHAM TRADING COMPANY,0,0,0,0,0,0,0,0,6,2,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,SHALYA AUTO SALES PVT LTD,6,5,3,0,1,2,1,2,2,3,2,4
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,SHIGAN EVOLTZ LTD,0,0,0,0,0,0,1,0,0,0,0,2
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,SHRI BARSANA E-VEHICLES PVT LTD,7,5,1,6,0,3,3,2,2,3,4,1
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,SKS TRADE INDIA PVT LTD,9,4,3,1,1,0,0,1,1,1,3,2
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,SPEEGO VEHICLES CO PVT LTD,13,16,3,10,2,8,3,4,2,8,1,4
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,SUDHRAJ ELECTRIC MOBILITY PVT. LTD.,0,1,0,1,0,0,0,0,0,0,1,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,TERRA MOTORS INDIA PVT LTD,2,9,1,1,2,1,3,5,3,3,1,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,THUKRAL ELECTRIC BIKES PVT LTD,0,2,0,2,0,1,1,0,1,3,1,2
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,TOP TEAM MACHINES PVT LTD,0,0,0,0,0,0,0,0,0,2,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,T U K INDUSTRIES,0,1,1,4,0,2,1,2,0,4,2,1
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,UNIQUE INTERNATIONAL,0,1,0,2,0,0,2,0,3,1,2,1
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3P,VEECTERO E VEHICLES LLP,0,0,0,1,1,0,0,0,0,0,0,0
