State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Prayagraj RTO - UP70,L5P,BAJAJ AUTO LTD,0,0,0,0,0,0,1,3,24,14,30,13
Uttar Pradesh,Prayagraj RTO - UP70,L5P,DSR EV MOBILITY PVT LTD,0,0,0,0,0,1,0,0,0,0,1,1
Uttar Pradesh,Prayagraj RTO - UP70,L5P,KETO MOTORS PVT LTD,0,0,34,11,0,0,0,0,0,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,L5P,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,2,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,L5P,MAHINDRA LAST MILE MOBILITY LTD,8,8,8,3,10,7,13,7,11,35,23,27
Uttar Pradesh,Prayagraj RTO - UP70,L5P,MAHINDRA & MAHINDRA LIMITED,2,2,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,L5P,OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,L5P,OMEGA SEIKI PVT LTD,0,0,0,0,0,0,0,0,0,0,4,0
Uttar Pradesh,Prayagraj RTO - UP70,L5P,PIAGGIO VEHICLES PVT LTD,1,3,4,0,0,1,3,1,0,0,1,1
Uttar Pradesh,Prayagraj RTO - UP70,L5P,RASANDIK ENGINEERING INDUSTRIES INDIA LTD,0,0,0,0,1,0,0,0,0,0,0,0
