State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Noida - UP16,L5G,ALTIGREEN PROPULSION LABS PVT LTD,0,0,5,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Noida - UP16,L5G,ATUL GREENTECH PRIVATE LIMITED,0,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Noida - UP16,L5G,BAJAJ AUTO LTD,0,0,3,0,2,2,3,6,5,14,6,2
Uttar Pradesh,Noida - UP16,L5G,EULER MOTORS PVT LTD,9,13,3,2,7,10,7,7,11,7,15,11
Uttar Pradesh,Noida - UP16,L5G,EVCO AUTOMOBILES PVT LTD,0,0,0,0,0,1,0,0,0,0,0,0
Uttar Pradesh,Noida - UP16,L5G,HEXALL MOTORS PVT LTD,0,0,0,0,0,3,1,1,0,0,0,0
Uttar Pradesh,Noida - UP16,L5G,MAHINDRA LAST MILE MOBILITY LTD,2,1,3,4,0,0,0,0,1,0,3,0
Uttar Pradesh,Noida - UP16,L5G,MAHINDRA & MAHINDRA LIMITED,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Noida - UP16,L5G,OMEGA SEIKI PVT LTD,0,0,0,0,0,0,1,3,1,0,1,1
Uttar Pradesh,Noida - UP16,L5G,PIAGGIO VEHICLES PVT LTD,0,0,1,1,2,0,1,1,1,1,1,4
