State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Etah - UP82,L3G,3S INDUSTRIES PRIVATE LIMITED,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Etah - UP82,L3G,AMBIKA INDUSTRIES,0,1,0,0,1,0,0,2,0,0,0
Uttar Pradesh,Etah - UP82,L3G,A.R. MOTOR,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Etah - UP82,L3G,ATTOLENT AUTO GROUP PVT LTD,0,0,2,1,1,0,0,4,0,0,0
Uttar Pradesh,Etah - UP82,L3G,BADSHAH ENTERPRISES,0,0,0,0,2,0,0,2,0,0,0
Uttar Pradesh,Etah - UP82,L3G,CHAMPION POLY PLAST,1,0,0,0,0,1,0,2,0,0,0
Uttar Pradesh,Etah - UP82,L3G,INTERGLOBE ENERGY PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,Etah - UP82,L3G,JESSUN TECHNO PVT LTD,3,0,0,0,0,0,0,3,0,0,0
Uttar Pradesh,Etah - UP82,L3G,JMT VEHICLES PVT LTD,0,0,0,0,2,1,0,3,0,0,0
Uttar Pradesh,Etah - UP82,L3G,J. S. AUTO (P) LTD,0,0,1,1,3,0,0,5,0,0,0
Uttar Pradesh,Etah - UP82,L3G,MINI METRO EV L.L.P,0,0,0,1,2,2,0,5,0,0,0
Uttar Pradesh,Etah - UP82,L3G,M/S SHRIRAM AUTO TECH PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Etah - UP82,L3G,SAHNIANAND E VEHICLES PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Etah - UP82,L3G,SHRI BARSANA E-VEHICLES PVT LTD,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Etah - UP82,L3G,SKS TRADE INDIA PVT LTD,0,1,0,1,0,2,0,4,0,0,0
Uttar Pradesh,Etah - UP82,L3G,THUKRAL ELECTRIC BIKES PVT LTD,0,0,0,0,1,1,0,2,0,0,0
Uttar Pradesh,Etah - UP82,L3G,TWO FRIENDS AUTO ELECTRIC PVT LTD,0,0,1,1,0,0,0,2,0,0,0
Uttar Pradesh,Etah - UP82,L3G,UNIQUE INTERNATIONAL,1,2,1,2,2,2,0,10,0,0,0
Uttar Pradesh,Etah - UP82,L3G,U.P. TELELINKS LIMITED,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Etah - UP82,L3G,VIMAL UNIVERSAL TRADE PVT LTD,0,0,3,0,0,0,0,3,0,0,0
Uttar Pradesh,Etah - UP82,L3G,YC ELECTRIC VEHICLE,0,0,1,0,0,1,0,2,0,0,0
Uttar Pradesh,Etah - UP82,L3G,ZEOPLUS AXIS INDIA PVT. LTD.,0,0,0,6,4,1,0,11,0,0,0
