State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,MIRZAPUR RTO - UP63,ICE,BAJAJ AUTO LTD,217,229,267,356,459,181,151,124,90,248,530,158
Uttar Pradesh,MIRZAPUR RTO - UP63,ICE,BMW INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,1,1
Uttar Pradesh,MIRZAPUR RTO - UP63,ICE,CLASSIC LEGENDS PVT LTD,2,1,4,2,0,1,1,1,0,2,0,0
Uttar Pradesh,MIRZAPUR RTO - UP63,ICE,HERO MOTOCORP LTD,802,897,"1,323","2,600","2,581","1,302",900,664,380,"1,327","2,698",720
Uttar Pradesh,MIRZAPUR RTO - UP63,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,173,218,286,328,474,243,206,180,142,322,553,332
Uttar Pradesh,MIRZAPUR RTO - UP63,ICE,INDIA KAWASAKI MOTORS PVT LTD,0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,MIRZAPUR RTO - UP63,ICE,INDIA YAMAHA MOTOR PVT LTD,9,4,6,16,12,7,7,10,6,16,29,8
Uttar Pradesh,MIRZAPUR RTO - UP63,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),42,52,55,51,96,19,21,46,35,62,169,57
Uttar Pradesh,MIRZAPUR RTO - UP63,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,3,4,6,5,4,1,6,4,6,0,7,7
Uttar Pradesh,MIRZAPUR RTO - UP63,ICE,TVS MOTOR COMPANY LTD,442,445,489,807,877,461,421,328,292,568,"1,319",470
