State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Etah - UP82,L3G,AMBIKA INDUSTRIES,0,0,0,2,1,0,0,0,0,0,0,0
Uttar Pradesh,Etah - UP82,L3G,ATTOLENT AUTO GROUP PVT LTD,0,0,0,0,1,3,0,3,0,0,0,0
Uttar Pradesh,Etah - UP82,L3G,CHAMPION POLY PLAST,0,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,Etah - UP82,L3G,JESSUN TECHNO PVT LTD,0,0,0,4,0,4,3,0,3,0,0,0
Uttar Pradesh,Etah - UP82,L3G,J. S. AUTO (P) LTD,0,0,2,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Etah - UP82,L3G,MINI METRO EV L.L.P,0,0,1,0,1,1,0,0,0,0,0,0
Uttar Pradesh,Etah - UP82,L3G,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,0,2,2,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Etah - UP82,L3G,SHRI BARSANA E-VEHICLES PVT LTD,0,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Etah - UP82,L3G,SKS TRADE INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,1,1
Uttar Pradesh,Etah - UP82,L3G,THUKRAL ELECTRIC BIKES PVT LTD,0,0,0,0,0,0,0,0,1,1,0,0
Uttar Pradesh,Etah - UP82,L3G,UNIQUE INTERNATIONAL,0,0,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,Etah - UP82,L3G,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,0,0,0,0,0,0,0,0,0,1,0,0
