State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,DEORIA - UP52,L3P,3S INDUSTRIES PRIVATE LIMITED,0,0,0,0,0,0,0,4,3,2,1,4
Uttar Pradesh,DEORIA - UP52,L3P,AJAY MOTORS PRIVATE LIMITED,2,2,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,AKG INTERNATIONAL,0,0,0,7,2,4,2,6,5,6,2,4
Uttar Pradesh,DEORIA - UP52,L3P,ALLENTTI MOTORS PVT LTD,0,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,ALLFINE INDUSTRIES PVT LTD,24,25,7,1,9,3,17,27,17,12,5,19
Uttar Pradesh,DEORIA - UP52,L3P,AMAN ELECTRIC VEHICLES,0,0,0,0,0,0,0,0,0,2,0,0
Uttar Pradesh,DEORIA - UP52,L3P,AMBIKA INDUSTRIES,0,0,0,0,1,2,3,5,4,4,4,0
Uttar Pradesh,DEORIA - UP52,L3P,ATUL AUTO LTD,11,11,8,15,22,14,13,12,13,28,9,33
Uttar Pradesh,DEORIA - UP52,L3P,ATUT SANGAM,4,15,12,5,7,9,3,5,9,7,6,12
Uttar Pradesh,DEORIA - UP52,L3P,A.V.AUTOMOTIVES PVT LTD,0,3,4,1,0,5,3,6,2,2,1,2
Uttar Pradesh,DEORIA - UP52,L3P,AVL ELECTRIC VEHICLES PVT LTD,1,0,0,0,0,0,0,5,2,0,2,0
Uttar Pradesh,DEORIA - UP52,L3P,AVON CYCLES LTD,0,1,0,0,1,0,0,2,0,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,B24 ROKET EV,5,2,2,0,1,2,1,2,1,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,BAXY LTD,3,2,7,1,1,1,0,1,2,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,BEST WAY AGENCIES PVT LTD,0,2,1,0,0,2,1,0,0,0,2,3
Uttar Pradesh,DEORIA - UP52,L3P,BESTWAY BANARASH,0,2,3,0,0,0,0,0,0,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,BHM INDUSTRIES,0,0,0,0,1,8,2,1,1,1,3,1
Uttar Pradesh,DEORIA - UP52,L3P,BRIGHT AUTOZONE PVT LTD,1,1,1,0,0,0,0,0,1,0,1,0
Uttar Pradesh,DEORIA - UP52,L3P,CEEON INDIA,2,1,0,2,6,0,0,2,2,0,0,2
Uttar Pradesh,DEORIA - UP52,L3P,CHAMPION POLY PLAST,10,0,14,2,4,1,8,1,9,0,11,0
Uttar Pradesh,DEORIA - UP52,L3P,CONTINENTAL ENGINES PVT LTD,0,4,0,0,0,1,0,0,0,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,DELTA AUTOCORP LTD,0,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,DEVAM ELECTRIC VEHICLES PVT LTD,4,1,3,0,0,0,0,0,0,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,DILLI ELECTRIC AUTO PVT LTD,27,8,6,2,2,5,7,8,3,4,4,6
Uttar Pradesh,DEORIA - UP52,L3P,DUKE AUTO INDIA,0,1,0,0,0,2,3,2,5,2,2,0
Uttar Pradesh,DEORIA - UP52,L3P,ELITE AUTO ENGINEERS PVT LTD,0,0,3,0,0,0,0,1,1,0,1,0
Uttar Pradesh,DEORIA - UP52,L3P,ENERGY ELECTRIC VEHICLES,3,9,7,7,8,2,5,10,2,5,8,9
Uttar Pradesh,DEORIA - UP52,L3P,EVCO AUTOMOBILES PVT LTD,0,0,0,0,0,0,1,1,0,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,FIRST CHOICE ELECTRIC VEHICLES PVT LTD,0,0,3,0,0,0,0,0,1,1,0,0
Uttar Pradesh,DEORIA - UP52,L3P,GAGAN AUTOMOTIVES,0,0,0,4,1,4,3,0,9,5,1,2
Uttar Pradesh,DEORIA - UP52,L3P,GAYATRI ELECTRIC VEHICLES PVT LTD,0,0,4,2,4,2,3,7,5,3,5,3
Uttar Pradesh,DEORIA - UP52,L3P,GREEN IMPEX,0,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,DEORIA - UP52,L3P,GREENWHEELS AUTOMOBILE PVT LTD,1,3,1,3,4,2,3,3,4,3,2,1
Uttar Pradesh,DEORIA - UP52,L3P,HOP MOTORS PVT LTD,0,0,2,0,0,0,0,0,0,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,HOTAGE INDIA,5,6,1,0,0,16,35,26,30,21,31,11
Uttar Pradesh,DEORIA - UP52,L3P,INDIAN MOTORS,0,0,0,0,0,0,0,0,0,1,3,1
Uttar Pradesh,DEORIA - UP52,L3P,INS AUTOMOBILES PVT LTD,0,0,0,0,0,0,0,6,6,2,0,10
Uttar Pradesh,DEORIA - UP52,L3P,INTERGLOBE ENERGY PVT LTD,0,0,0,0,0,0,0,0,0,0,4,1
Uttar Pradesh,DEORIA - UP52,L3P,JAISIK BUSINESS LINKS PVT LTD,0,0,6,0,4,2,2,2,8,2,1,2
Uttar Pradesh,DEORIA - UP52,L3P,JAYNA AUTOMOBILES LLP,0,0,0,0,0,0,0,0,2,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,JESSUN TECHNO PVT LTD,1,2,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,JMT VEHICLES PVT LTD,2,2,1,0,8,5,1,0,5,6,17,4
Uttar Pradesh,DEORIA - UP52,L3P,J. S. AUTO (P) LTD,7,15,19,17,11,13,5,25,10,16,19,8
Uttar Pradesh,DEORIA - UP52,L3P,JS MOBILEON PVT LTD,1,2,0,0,0,0,2,2,0,1,1,0
