State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Mainpuri - UP84,L3G,3S INDUSTRIES PRIVATE LIMITED,3,2,1,3,3,2,0,14,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3G,ACCRETION POWER AUTOS,2,0,0,0,6,1,0,9,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3G,APM AUTO SALES,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3G,ATTOLENT AUTO GROUP PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3G,BHAVE ELECTRIC VEHICLES PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3G,BHM INDUSTRIES,0,0,0,2,0,0,0,2,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3G,DILLI ELECTRIC AUTO PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3G,DUKE AUTO INDIA,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3G,ENERGY ELECTRIC VEHICLES,4,1,9,3,5,1,0,23,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3G,GAYATRI ELECTRIC VEHICLES PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3G,GKON ELECTRIC MOTOR VEHICLES PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3G,GREENFIT INDUSTRIES LLP,0,0,0,4,1,0,0,5,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3G,HOTAGE INDIA,0,0,0,6,1,0,0,7,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3G,JMT VEHICLES PVT LTD,0,1,1,2,4,3,0,11,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3G,J. S. AUTO (P) LTD,3,3,5,22,6,4,0,43,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3G,MINI METRO EV L.L.P,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3G,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3G,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,0,1,0,0,1,0,0,2,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3G,SAERA ELECTRIC AUTO PVT LTD,0,1,0,0,2,0,0,3,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3G,SAHNIANAND E VEHICLES PVT LTD,0,0,4,7,3,2,0,16,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3G,SHRI BARSANA E-VEHICLES PVT LTD,0,0,2,0,0,1,0,3,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3G,SKS TRADE INDIA PVT LTD,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3G,SRD RENEWABLES,0,1,0,1,1,0,0,3,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3G,SUPER METRO INDUSTRIES,0,0,0,0,2,0,0,2,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3G,SUPERTECH EV LIMITED,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3G,UNIQUE INTERNATIONAL,0,0,0,6,2,0,0,8,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3G,YC ELECTRIC VEHICLE,2,2,1,0,2,1,0,8,0,0,0
