State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Etah - UP82,L3P,RCJ AUTO FORGE PVT LTD,0,0,0,0,1,3,0,1,1,0,0,0
Uttar Pradesh,Etah - UP82,L3P,REPUBLIC MOTORS,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,Etah - UP82,L3P,SAERA ELECTRIC AUTO PVT LTD,5,3,3,2,0,0,0,2,4,0,2,0
Uttar Pradesh,Etah - UP82,L3P,SAHNIANAND E VEHICLES PVT LTD,10,7,7,4,5,4,4,6,3,1,3,3
Uttar Pradesh,Etah - UP82,L3P,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,Etah - UP82,L3P,SHRI BARSANA E-VEHICLES PVT LTD,1,7,4,4,0,6,3,7,5,3,2,4
Uttar Pradesh,Etah - UP82,L3P,SINGH AUTOMOBILES,8,0,0,9,0,1,16,0,0,0,0,14
Uttar Pradesh,Etah - UP82,L3P,SKS TRADE INDIA PVT LTD,0,5,5,0,4,3,0,3,0,0,0,1
Uttar Pradesh,Etah - UP82,L3P,SN SOLAR ENERGY,0,0,0,0,0,0,0,0,5,0,0,3
Uttar Pradesh,Etah - UP82,L3P,SRD RENEWABLES,0,0,0,0,0,0,0,0,0,0,4,1
Uttar Pradesh,Etah - UP82,L3P,SUPER METRO INDUSTRIES,0,0,0,0,0,0,0,0,0,1,0,2
Uttar Pradesh,Etah - UP82,L3P,THUKRAL ELECTRIC BIKES PVT LTD,0,0,2,1,2,11,5,8,3,6,2,2
Uttar Pradesh,Etah - UP82,L3P,TWO FRIENDS AUTO ELECTRIC PVT LTD,1,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Etah - UP82,L3P,UNIQUE INTERNATIONAL,8,7,6,11,7,4,5,7,2,4,6,0
Uttar Pradesh,Etah - UP82,L3P,U.P. TELELINKS LIMITED,1,0,0,0,0,1,2,3,1,1,0,0
Uttar Pradesh,Etah - UP82,L3P,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,0,2,0,3,0,5,0,4,4,3,3,1
Uttar Pradesh,Etah - UP82,L3P,VIMAL UNIVERSAL TRADE PVT LTD,0,3,0,0,0,0,0,1,0,0,0,0
Uttar Pradesh,Etah - UP82,L3P,YC ELECTRIC VEHICLE,1,0,1,0,0,2,0,0,0,0,2,1
Uttar Pradesh,Etah - UP82,L3P,ZENIAK INNOVATION INDIA LTD,0,0,0,0,0,0,0,1,0,1,0,1
Uttar Pradesh,Etah - UP82,L3P,ZEOPLUS AXIS INDIA PVT. LTD.,5,8,10,7,21,8,13,15,4,8,12,4
