State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,AURAIYA - UP79,E2W,AMO MOBILITY SOLUTIONS PVT LTD,0,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,AURAIYA - UP79,E2W,ATHER ENERGY LTD,0,0,1,1,1,0,0,0,0,0,0,0
Uttar Pradesh,AURAIYA - UP79,E2W,BAJAJ AUTO LTD,0,0,0,0,0,2,1,1,0,4,5,2
Uttar Pradesh,AURAIYA - UP79,E2W,BENLING INDIA ENERGY AND TECHNOLOGY PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,AURAIYA - UP79,E2W,HERO MOTOCORP LTD,0,0,0,0,0,0,0,1,0,4,1,0
Uttar Pradesh,AURAIYA - UP79,E2W,OKAYA EV PVT LTD,0,0,0,1,0,0,1,0,0,0,0,0
Uttar Pradesh,AURAIYA - UP79,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,5,5,19,23,11,14,25,11,7,25,12,2
Uttar Pradesh,AURAIYA - UP79,E2W,PUR ENERGY PVT LTD,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,AURAIYA - UP79,E2W,REVOLT INTELLICORP PVT LTD,3,1,1,0,1,0,1,0,3,0,2,0
Uttar Pradesh,AURAIYA - UP79,E2W,TORK MOTORS PVT LTD,0,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,AURAIYA - UP79,E2W,TVS MOTOR COMPANY LTD,1,2,1,0,0,1,2,3,0,3,13,2
Uttar Pradesh,AURAIYA - UP79,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,1,0,1,2,3,0,1,0,1,0,4,3
