State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Balrampur - UP47,L3P,MINI METRO EV L.L.P,2,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Balrampur - UP47,L3P,MOVE STONE SERVICES PVT LTD,1,0,19,0,11,1,0,9,0,1,14,0
Uttar Pradesh,Balrampur - UP47,L3P,M/S SHRIRAM AUTO TECH PVT LTD,5,0,0,12,6,0,1,4,0,0,2,0
Uttar Pradesh,Balrampur - UP47,L3P,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,Balrampur - UP47,L3P,NEW ARCANA INDIA,0,0,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,Balrampur - UP47,L3P,NIPUN SANYANTRA PVT LTD,0,0,0,0,0,0,0,0,2,0,0,0
Uttar Pradesh,Balrampur - UP47,L3P,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,0,0,0,0,0,0,0,0,5,7,7,3
Uttar Pradesh,Balrampur - UP47,L3P,OM INDUSTRIES,0,0,0,0,2,4,0,0,0,0,3,0
Uttar Pradesh,Balrampur - UP47,L3P,PARAS INDUSTRIES,6,38,8,5,1,5,4,0,1,0,0,0
Uttar Pradesh,Balrampur - UP47,L3P,PLAUDIT TECHNO INDIA PVT LTD,0,0,3,0,0,0,1,1,1,2,0,0
Uttar Pradesh,Balrampur - UP47,L3P,PRAG MOTORS,0,0,0,0,0,0,0,0,0,5,0,0
Uttar Pradesh,Balrampur - UP47,L3P,RACCOON MOTORS PVT LTD,0,0,0,0,0,0,5,0,0,0,0,0
Uttar Pradesh,Balrampur - UP47,L3P,RICHFORD ALLIANZ PVT LTD,0,0,0,0,12,12,7,9,13,19,13,4
Uttar Pradesh,Balrampur - UP47,L3P,SAERA ELECTRIC AUTO PVT LTD,12,0,10,9,17,9,4,31,11,7,23,30
Uttar Pradesh,Balrampur - UP47,L3P,SAHNIANAND E VEHICLES PVT LTD,0,0,1,0,1,0,3,5,2,3,2,2
Uttar Pradesh,Balrampur - UP47,L3P,SHALYA AUTO SALES PVT LTD,4,5,0,1,2,3,0,0,2,2,2,6
Uttar Pradesh,Balrampur - UP47,L3P,SHINE METAL UDYOG PVT LTD (UNIT- II),0,0,4,0,0,0,0,0,0,0,0,1
Uttar Pradesh,Balrampur - UP47,L3P,SHRI BARSANA E-VEHICLES PVT LTD,0,1,2,4,0,0,4,0,0,0,0,2
Uttar Pradesh,Balrampur - UP47,L3P,SHRIRAJ ELECTRIC VEHICLES,7,12,8,8,7,0,0,0,0,0,0,0
Uttar Pradesh,Balrampur - UP47,L3P,SKS TRADE INDIA PVT LTD,4,0,3,5,4,4,0,0,7,5,6,4
Uttar Pradesh,Balrampur - UP47,L3P,SRD RENEWABLES,1,0,0,1,1,0,1,0,0,0,0,0
Uttar Pradesh,Balrampur - UP47,L3P,SUDHRAJ ELECTRIC MOBILITY PVT. LTD.,2,2,0,1,1,2,0,1,0,0,2,5
Uttar Pradesh,Balrampur - UP47,L3P,TERRA MOTORS INDIA PVT LTD,0,0,4,2,3,3,1,0,0,2,0,1
Uttar Pradesh,Balrampur - UP47,L3P,TRISHIKA INDUSTRIES,0,0,0,0,0,1,0,0,0,0,0,0
Uttar Pradesh,Balrampur - UP47,L3P,T U K INDUSTRIES,0,0,0,0,0,0,0,0,1,0,2,2
Uttar Pradesh,Balrampur - UP47,L3P,TWO FRIENDS AUTO ELECTRIC PVT LTD,0,13,4,5,1,8,23,0,10,2,5,19
Uttar Pradesh,Balrampur - UP47,L3P,UNIQUE ENTERPRISES,0,0,0,0,0,5,3,2,0,9,13,20
Uttar Pradesh,Balrampur - UP47,L3P,UNIQUE INTERNATIONAL,9,6,3,2,1,3,0,1,0,0,0,1
Uttar Pradesh,Balrampur - UP47,L3P,VANI ELECTRIC VEHICLES PVT LTD,7,0,29,9,12,2,32,8,1,13,32,8
Uttar Pradesh,Balrampur - UP47,L3P,VICTORY ELECTRIC INTERNATIONAL,1,8,2,3,4,4,2,0,7,0,0,16
Uttar Pradesh,Balrampur - UP47,L3P,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,4,0,8,0,0,3,1,0,1,0,4,4
Uttar Pradesh,Balrampur - UP47,L3P,VISHAL ENTERPRISES,4,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Balrampur - UP47,L3P,YC ELECTRIC VEHICLE,0,0,0,0,4,0,3,3,7,5,4,5
