State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,FEROZABAD - UP83,L3P,3S INDUSTRIES PRIVATE LIMITED,0,0,0,0,2,3,9,3,0,2,0,1
Uttar Pradesh,FEROZABAD - UP83,L3P,A.J ENTERPRISES,1,0,0,0,0,2,1,1,3,1,0,0
Uttar Pradesh,FEROZABAD - UP83,L3P,ALTIER ELECTRIC VEHICLES PVT LTD,1,2,0,3,1,1,6,4,2,10,1,0
Uttar Pradesh,FEROZABAD - UP83,L3P,AMAN ELECTRIC VEHICLES,0,0,0,0,0,1,0,0,0,0,0,0
Uttar Pradesh,FEROZABAD - UP83,L3P,A.R. MOTOR,0,0,0,0,0,0,0,0,0,0,2,0
Uttar Pradesh,FEROZABAD - UP83,L3P,A.V.AUTOMOTIVES PVT LTD,4,5,0,0,0,2,2,1,0,1,0,0
Uttar Pradesh,FEROZABAD - UP83,L3P,AVL ELECTRIC VEHICLES PVT LTD,0,0,3,0,2,2,2,0,0,0,0,0
Uttar Pradesh,FEROZABAD - UP83,L3P,BAJAJ IMPLEMENTS PVT. LTD,0,0,0,0,0,0,0,1,0,0,0,2
Uttar Pradesh,FEROZABAD - UP83,L3P,BAXY LTD,0,0,0,0,0,0,0,0,0,0,0,2
Uttar Pradesh,FEROZABAD - UP83,L3P,BEST WAY AGENCIES PVT LTD,1,0,3,2,2,3,3,3,4,0,1,0
Uttar Pradesh,FEROZABAD - UP83,L3P,BHM INDUSTRIES,2,1,0,2,0,4,4,1,1,1,0,2
Uttar Pradesh,FEROZABAD - UP83,L3P,CHAMPION POLY PLAST,2,0,3,0,0,2,2,1,0,1,1,1
Uttar Pradesh,FEROZABAD - UP83,L3P,CONTINENTAL ENGINES PVT LTD,0,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,FEROZABAD - UP83,L3P,DAKSH INDUSTRIES,2,0,0,1,1,0,0,0,2,6,11,3
Uttar Pradesh,FEROZABAD - UP83,L3P,DEVAM ELECTRIC VEHICLES PVT LTD,0,0,2,0,0,0,3,0,0,0,0,0
Uttar Pradesh,FEROZABAD - UP83,L3P,DEV MOTORS,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,FEROZABAD - UP83,L3P,DILLI ELECTRIC AUTO PVT LTD,0,2,0,0,3,0,1,1,0,0,0,1
Uttar Pradesh,FEROZABAD - UP83,L3P,DIVYA ENTERPRISES,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,FEROZABAD - UP83,L3P,ENERGY ELECTRIC VEHICLES,1,0,1,0,1,5,3,5,1,2,3,2
Uttar Pradesh,FEROZABAD - UP83,L3P,GREEN STAR MOTORS,0,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,FEROZABAD - UP83,L3P,GREENWHEELS AUTOMOBILE PVT LTD,0,0,0,0,0,0,0,1,0,0,0,0
Uttar Pradesh,FEROZABAD - UP83,L3P,G.T TRADER,0,0,0,0,0,0,0,2,2,0,2,0
Uttar Pradesh,FEROZABAD - UP83,L3P,HIM TEKNOFORGE LTD,0,0,0,0,0,0,0,0,0,2,0,2
Uttar Pradesh,FEROZABAD - UP83,L3P,HOTAGE INDIA,12,4,1,7,0,2,8,6,4,1,5,5
