State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,JAUNPUR - UP62,L3P,BEST WAY AGENCIES PVT LTD,1,0,3,1,0,1,2,2,9,12,5,4
Uttar Pradesh,JAUNPUR - UP62,L3P,BHM INDUSTRIES,8,3,9,10,11,12,6,6,8,9,11,17
Uttar Pradesh,JAUNPUR - UP62,L3P,BRIGHT AUTOZONE PVT LTD,0,0,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,JAUNPUR - UP62,L3P,CHAMPION POLY PLAST,1,0,2,4,3,4,6,12,14,11,6,3
Uttar Pradesh,JAUNPUR - UP62,L3P,CONTINENTAL ENGINES PVT LTD,2,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,JAUNPUR - UP62,L3P,DAKSH INDUSTRIES,5,5,4,2,6,3,6,9,5,7,8,8
Uttar Pradesh,JAUNPUR - UP62,L3P,DE EUSI MOTORS PVT LTD.,0,0,0,2,0,0,0,0,0,0,0,0
Uttar Pradesh,JAUNPUR - UP62,L3P,DELTA AUTOCORP LTD,5,3,0,2,0,0,5,2,2,1,2,1
Uttar Pradesh,JAUNPUR - UP62,L3P,DEV MOTORS,0,0,0,2,0,0,0,3,0,0,1,0
Uttar Pradesh,JAUNPUR - UP62,L3P,DIAMOND E VEHICLES,0,0,0,0,0,0,7,10,1,2,5,5
Uttar Pradesh,JAUNPUR - UP62,L3P,DILLI ELECTRIC AUTO PVT LTD,5,5,0,6,1,0,5,5,8,1,4,4
Uttar Pradesh,JAUNPUR - UP62,L3P,DIVANSU AUTOMOBILES LTD,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,JAUNPUR - UP62,L3P,DUKE AUTO INDIA,6,2,4,0,0,0,0,0,0,0,0,0
Uttar Pradesh,JAUNPUR - UP62,L3P,E-ASHWA AUTOMOTIVE PVT LTD,7,1,0,0,0,2,1,0,0,0,0,0
Uttar Pradesh,JAUNPUR - UP62,L3P,ELITE AUTO ENGINEERS PVT LTD,0,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,JAUNPUR - UP62,L3P,ENERGY ELECTRIC VEHICLES,2,0,0,0,2,0,0,0,2,0,1,0
Uttar Pradesh,JAUNPUR - UP62,L3P,EXIDE INDUSTRIES LTD,0,4,0,0,0,3,0,7,0,0,0,0
Uttar Pradesh,JAUNPUR - UP62,L3P,FIRST CHOICE ELECTRIC VEHICLES PVT LTD,1,1,2,1,0,1,0,0,0,0,1,1
Uttar Pradesh,JAUNPUR - UP62,L3P,GAYATRI ELECTRIC VEHICLES PVT LTD,0,0,4,0,3,5,3,2,1,1,3,2
Uttar Pradesh,JAUNPUR - UP62,L3P,GOLDEN ELECTRIC VEHICLES,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,JAUNPUR - UP62,L3P,GREENFIT INDUSTRIES LLP,0,0,1,0,1,0,1,1,3,2,4,2
Uttar Pradesh,JAUNPUR - UP62,L3P,HOOGHLY MOTORS PVT LTD,5,7,9,4,1,4,6,5,6,1,2,1
Uttar Pradesh,JAUNPUR - UP62,L3P,HOTAGE INDIA,4,4,6,13,6,13,9,6,7,8,11,3
Uttar Pradesh,JAUNPUR - UP62,L3P,INDIAN MOTORS,0,1,3,8,3,5,7,9,5,4,5,1
Uttar Pradesh,JAUNPUR - UP62,L3P,INS AUTOMOBILES PVT LTD,0,0,0,0,0,0,0,0,1,1,1,1
Uttar Pradesh,JAUNPUR - UP62,L3P,J. S. AUTO (P) LTD,9,1,6,1,2,7,4,8,3,3,8,2
Uttar Pradesh,JAUNPUR - UP62,L3P,JS MOBILEON PVT LTD,0,0,0,0,0,0,0,0,2,0,0,1
Uttar Pradesh,JAUNPUR - UP62,L3P,KAMAZ INDUSTRIES,0,0,0,0,1,2,0,0,0,0,0,0
Uttar Pradesh,JAUNPUR - UP62,L3P,KGN,3,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,JAUNPUR - UP62,L3P,KRISHNA ENGINEERING WORKS,11,3,3,7,1,4,6,0,2,3,6,3
Uttar Pradesh,JAUNPUR - UP62,L3P,LECTRIX E VEHICLES PVT LTD,0,1,7,1,3,9,9,9,4,3,3,10
Uttar Pradesh,JAUNPUR - UP62,L3P,LOHIA AUTO INDUSTRIES,0,3,1,0,1,0,0,0,0,0,0,0
Uttar Pradesh,JAUNPUR - UP62,L3P,MAA SHAKTI EXIM PVT LTD,0,0,0,0,0,0,0,1,0,0,0,2
Uttar Pradesh,JAUNPUR - UP62,L3P,MAHINDRA LAST MILE MOBILITY LTD,4,6,7,4,2,1,2,3,2,7,4,5
Uttar Pradesh,JAUNPUR - UP62,L3P,MAHINDRA & MAHINDRA LIMITED,0,0,1,0,0,0,1,0,0,0,0,0
Uttar Pradesh,JAUNPUR - UP62,L3P,MAHTAB BODY MAKER,0,0,0,0,0,0,0,0,0,13,0,1
Uttar Pradesh,JAUNPUR - UP62,L3P,MANITA CITY MOTORS LLP,0,0,0,0,1,1,8,14,9,6,3,7
Uttar Pradesh,JAUNPUR - UP62,L3P,MINI METRO EV L.L.P,10,3,14,5,8,2,8,15,10,7,11,12
Uttar Pradesh,JAUNPUR - UP62,L3P,MOVE STONE SERVICES PVT LTD,0,0,0,0,1,0,1,1,0,2,1,0
Uttar Pradesh,JAUNPUR - UP62,L3P,NEW ARCANA INDIA,0,0,0,3,2,0,0,2,0,0,0,4
Uttar Pradesh,JAUNPUR - UP62,L3P,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,2,4,6,3,4,0,4,6,2,4,0,5
Uttar Pradesh,JAUNPUR - UP62,L3P,OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD,2,2,5,2,4,7,3,3,1,4,3,2
Uttar Pradesh,JAUNPUR - UP62,L3P,OM INDUSTRIES,0,0,2,1,2,0,2,0,0,0,0,0
Uttar Pradesh,JAUNPUR - UP62,L3P,OM RAJ AUTOTECH LLP,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,JAUNPUR - UP62,L3P,PARAS INDUSTRIES,3,5,2,8,0,2,1,0,0,0,0,0
Uttar Pradesh,JAUNPUR - UP62,L3P,PLAUDIT TECHNO INDIA PVT LTD,0,0,0,0,0,0,0,0,0,1,1,0
Uttar Pradesh,JAUNPUR - UP62,L3P,RACHANACREATIONS AUTO PVT LTD,0,0,0,0,0,0,0,0,0,0,4,2
Uttar Pradesh,JAUNPUR - UP62,L3P,RAYON ENGINEERS,2,0,0,0,0,0,0,1,0,0,0,0
Uttar Pradesh,JAUNPUR - UP62,L3P,REPUBLIC MOTORS,0,0,0,0,0,0,0,0,0,0,3,1
Uttar Pradesh,JAUNPUR - UP62,L3P,RIBAND ELECTRIC PVT LTD,0,0,0,1,0,1,0,0,0,0,0,0
Uttar Pradesh,JAUNPUR - UP62,L3P,SAERA ELECTRIC AUTO PVT LTD,16,3,4,10,9,1,7,6,3,4,3,5
Uttar Pradesh,JAUNPUR - UP62,L3P,SAHNIANAND E VEHICLES PVT LTD,3,0,5,0,10,14,11,22,7,10,15,4
Uttar Pradesh,JAUNPUR - UP62,L3P,SAKSHAM TRADING COMPANY,0,0,0,0,0,0,5,5,15,11,17,11
Uttar Pradesh,JAUNPUR - UP62,L3P,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,0,0,0,0,0,0,0,5,5,4,2,3
Uttar Pradesh,JAUNPUR - UP62,L3P,SHRI BARSANA E-VEHICLES PVT LTD,3,8,7,0,1,3,0,3,1,1,3,2
Uttar Pradesh,JAUNPUR - UP62,L3P,SIRF INDIA VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,JAUNPUR - UP62,L3P,SKS TRADE INDIA PVT LTD,5,7,4,6,1,5,2,7,4,8,6,5
Uttar Pradesh,JAUNPUR - UP62,L3P,SN SOLAR ENERGY,0,1,0,2,1,0,8,1,3,2,2,1
Uttar Pradesh,JAUNPUR - UP62,L3P,SPEEGO VEHICLES CO PVT LTD,33,11,19,2,9,5,19,21,13,27,31,38
Uttar Pradesh,JAUNPUR - UP62,L3P,SRD RENEWABLES,0,0,0,0,1,0,0,0,0,0,0,1
Uttar Pradesh,JAUNPUR - UP62,L3P,SUPERECO AUTOMOTIVE CO,0,0,0,0,0,0,0,0,0,0,0,2
Uttar Pradesh,JAUNPUR - UP62,L3P,SYNDICATE AUTO COMPONENTS,0,0,0,0,0,2,2,2,0,1,3,1
Uttar Pradesh,JAUNPUR - UP62,L3P,TERRA MOTORS INDIA PVT LTD,1,0,1,0,1,2,2,2,1,1,0,1
Uttar Pradesh,JAUNPUR - UP62,L3P,THUKRAL ELECTRIC BIKES PVT LTD,6,6,8,6,7,7,8,9,8,3,3,9
Uttar Pradesh,JAUNPUR - UP62,L3P,T U K INDUSTRIES,28,13,12,11,9,20,10,23,14,6,18,10
Uttar Pradesh,JAUNPUR - UP62,L3P,UNIQUE ENTERPRISES,0,0,0,0,0,0,0,1,0,0,0,0
Uttar Pradesh,JAUNPUR - UP62,L3P,UNIQUE INTERNATIONAL,20,16,27,24,34,17,27,24,4,11,12,16
Uttar Pradesh,JAUNPUR - UP62,L3P,URWASHI ENTERPRISES,0,0,0,0,0,0,0,0,1,1,2,1
Uttar Pradesh,JAUNPUR - UP62,L3P,VANI ELECTRIC VEHICLES PVT LTD,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,JAUNPUR - UP62,L3P,VICTORY ELECTRIC INTERNATIONAL,0,0,0,0,3,0,2,0,0,0,0,0
Uttar Pradesh,JAUNPUR - UP62,L3P,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,3,2,0,2,1,0,0,1,1,2,3,0
Uttar Pradesh,JAUNPUR - UP62,L3P,VRINDA ENTERPRISES,2,0,4,0,4,0,0,4,1,0,0,0
Uttar Pradesh,JAUNPUR - UP62,L3P,YAARI AUTOMOBILES PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,JAUNPUR - UP62,L3P,YC ELECTRIC VEHICLE,4,8,4,3,5,3,5,3,3,6,2,6
Uttar Pradesh,JAUNPUR - UP62,L3P,ZENIAK INNOVATION INDIA LTD,0,0,0,0,0,0,0,4,2,2,0,0
Uttar Pradesh,JAUNPUR - UP62,L3P,ZEOPLUS AXIS INDIA PVT. LTD.,0,0,0,0,0,0,0,0,0,0,0,4
