State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Ballia - UP60,E2W,ATHER ENERGY LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Ballia - UP60,E2W,BAJAJ AUTO LTD,5,6,8,4,5,4,0,32,0,0,0
Uttar Pradesh,Ballia - UP60,E2W,HERO MOTOCORP LTD,0,7,13,7,8,9,1,45,0,0,0
Uttar Pradesh,Ballia - UP60,E2W,HOP ELECTRIC MOBILITY PVT LTD,1,1,0,0,3,0,0,5,0,0,0
Uttar Pradesh,Ballia - UP60,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,3,0,4,3,0,0,0,10,0,0,0
Uttar Pradesh,Ballia - UP60,E2W,OBEN ELECTRIC VEHICLES PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Ballia - UP60,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,45,16,34,18,39,37,1,190,0,0,0
Uttar Pradesh,Ballia - UP60,E2W,REVOLT INTELLICORP PVT LTD,6,5,16,4,7,5,0,43,0,0,0
Uttar Pradesh,Ballia - UP60,E2W,TVS MOTOR COMPANY LTD,10,6,6,1,6,7,0,36,0,0,0
Uttar Pradesh,Ballia - UP60,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,1,1,3,2,0,0,0,7,0,0,0
Uttar Pradesh,Ballia - UP60,E2W,WARIVO MOTOR INDIA PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,Ballia - UP60,E2W,WUXI TENGHUI (IMPORTER: FLYCON MOTORS),0,0,0,1,0,0,0,1,0,0,0
