State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,AAKK AUTO PVT LTD,0,0,0,0,0,0,0,0,2,6,0,2
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,AKG INTERNATIONAL,1,1,5,5,9,12,12,10,13,8,14,2
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,ALVI AUTO,0,0,0,0,0,0,0,0,0,0,0,11
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,AMAN ELECTRIC VEHICLES,16,11,2,13,14,7,9,5,10,7,7,12
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,A P I MOTORS PVT LTD,1,1,1,0,0,1,0,2,0,1,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,A.R. MOTOR,0,0,0,0,0,0,3,2,7,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,ATUT SANGAM,1,0,0,0,3,0,0,0,1,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,AVL ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,5,10,2
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,B24 ROKET EV,14,9,24,16,4,2,0,0,4,1,2,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,BABA E-VEHICLES,9,7,5,4,11,7,10,4,13,8,10,10
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,BALI AUTO INDUSTRIES,0,0,0,0,0,1,0,0,0,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,BAXY LTD,0,1,1,0,5,0,1,2,0,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,DAKSH INDUSTRIES,3,4,9,3,8,5,14,11,8,8,6,3
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,DEV MOTORS,0,0,0,2,1,1,15,17,10,19,7,6
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,DIVYA ENTERPRISES,0,0,0,3,3,3,4,1,0,2,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,E-GURU AUTO ENERGY,0,0,0,0,0,1,0,0,0,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,EPOWER VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,FIVE ELEMENTS,2,3,1,0,7,0,4,0,7,3,1,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,GREENWHEELS AUTOMOBILE PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,HOTAGE INDIA,1,0,1,1,0,0,1,0,0,0,0,1
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,INDIAN MOTORS,1,4,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,J P AUTO TECH,0,0,0,0,0,0,7,7,12,9,15,8
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,KANHA ELECTRIC VEHICLES,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,KAPTECH INDIA PVT LTD,4,3,5,7,5,4,5,3,7,10,11,4
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,KHALSAE-VEHICLES PVT LTD,11,20,22,12,13,30,29,29,49,47,19,11
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,LALA G E RICKSHAW AND SPARE PARTS,0,0,0,2,6,3,7,4,6,8,10,3
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,LECTRIX E VEHICLES PVT LTD,1,0,0,0,0,0,2,0,2,2,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,MAHINDRA LAST MILE MOBILITY LTD,8,1,2,1,0,1,0,0,2,2,0,3
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,MANIRAM ELECTRIC VEHICLE PVT LTD,0,0,0,0,0,0,0,0,6,0,2,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,MANITA CITY MOTORS LLP,9,5,4,2,8,7,10,4,2,4,6,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,MINI METRO EV L.L.P,8,6,8,8,3,7,4,5,7,10,8,5
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,7,0,0,0,7,0,0,0,5,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,NAMAH INDUSTRIES PVT LTD,0,0,0,0,0,0,0,0,0,0,0,1
