State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Amethi ARTO - UP36,L3G,APM AUTO SALES,1,1,3,0,5,0,0,10,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3G,ARROW AUTOMOTIVE,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3G,BRIGHT AUTOZONE PVT LTD,1,3,3,0,3,0,0,10,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3G,CEEON INDIA,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3G,CHAMPION POLY PLAST,2,1,0,0,1,0,0,4,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3G,DE EUSI MOTORS PVT LTD.,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3G,DILLI ELECTRIC AUTO PVT LTD,6,16,12,16,10,11,0,71,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3G,DIVANSU AUTOMOBILES LTD,0,1,0,0,1,0,0,2,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3G,E-MOTION AUTOMOTIVE INDUSTRY LLP,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3G,ENERGY ELECTRIC VEHICLES,5,5,5,7,3,3,0,28,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3G,GAGAN AUTOMOTIVES,0,1,2,2,2,0,0,7,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3G,GREENWHEELS AUTOMOBILE PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3G,HOTAGE INDIA,2,4,1,9,3,0,0,19,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3G,J. S. AUTO (P) LTD,2,1,3,5,3,3,0,17,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3G,KHALSAE-VEHICLES PVT LTD,3,1,0,1,0,3,0,8,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3G,LECTRIX E VEHICLES PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3G,MAA SHAKTI EXIM PVT LTD,0,0,0,1,1,0,0,2,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3G,MINI METRO EV L.L.P,0,0,2,0,0,0,0,2,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3G,M/S SHRIRAM AUTO TECH PVT LTD,0,0,1,1,0,0,0,2,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3G,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,0,0,1,1,0,0,0,2,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3G,OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD,0,0,2,3,2,1,0,8,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3G,SAERA ELECTRIC AUTO PVT LTD,1,0,0,0,0,1,0,2,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3G,SHRI BARSANA E-VEHICLES PVT LTD,2,1,2,6,3,0,0,14,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3G,SINGH AUTOMOBILES,1,1,2,5,0,0,0,9,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3G,SPEEGO VEHICLES CO PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3G,STAR INDUSTRIES,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3G,SUNSHINE TECHNOLOGIES,2,1,1,12,2,0,0,18,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3G,THUKRAL ELECTRIC BIKES PVT LTD,1,8,2,8,3,5,0,27,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3G,T U K INDUSTRIES,0,1,2,0,2,0,0,5,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3G,TWO FRIENDS AUTO ELECTRIC PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3G,VENUS AUTO WHEELS PVT LTD,0,0,1,0,0,1,0,2,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3G,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,4,10,2,12,12,5,0,45,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3G,YC ELECTRIC VEHICLE,2,7,4,1,7,2,0,23,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3G,ZENIAK INNOVATION INDIA LTD,1,0,0,0,1,0,0,2,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3G,ZEOPLUS AXIS INDIA PVT. LTD.,0,0,0,1,0,0,0,1,0,0,0
