State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,MuzaffarNagar - UP12,L3G,AAKK AUTO PVT LTD,0,0,0,1,0,0,0,1,0,1,0,0
Uttar Pradesh,MuzaffarNagar - UP12,L3G,AKG INTERNATIONAL,0,0,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,L3G,BABA E-VEHICLES,1,0,0,0,0,1,0,0,0,0,1,0
Uttar Pradesh,MuzaffarNagar - UP12,L3G,DAKSH INDUSTRIES,0,0,0,0,0,0,1,0,1,1,0,0
Uttar Pradesh,MuzaffarNagar - UP12,L3G,DEV MOTORS,0,0,0,0,0,0,0,0,0,0,1,1
Uttar Pradesh,MuzaffarNagar - UP12,L3G,KANHA ELECTRIC VEHICLES,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,L3G,KHALSAE-VEHICLES PVT LTD,0,1,7,1,6,5,0,4,3,2,2,1
Uttar Pradesh,MuzaffarNagar - UP12,L3G,LALA G E RICKSHAW AND SPARE PARTS,1,0,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,L3G,MAHINDRA & MAHINDRA LIMITED,0,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,L3G,MINI METRO EV L.L.P,0,1,0,0,2,0,1,0,0,1,0,3
Uttar Pradesh,MuzaffarNagar - UP12,L3G,PARAS INDUSTRIES,1,1,0,1,0,1,0,2,0,1,0,0
Uttar Pradesh,MuzaffarNagar - UP12,L3G,RANA ENGINEER WORKS,0,0,0,0,1,0,0,0,0,1,0,0
Uttar Pradesh,MuzaffarNagar - UP12,L3G,SAHNIANAND E VEHICLES PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,L3G,SETHJI INDUSTRIES,0,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,MuzaffarNagar - UP12,L3G,SINGHAL ENTERPRISES,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,L3G,STAR INDUSTRIES,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,L3G,UNIQUE AUTO ELECTRIC,0,0,0,0,0,1,0,0,0,0,0,1
Uttar Pradesh,MuzaffarNagar - UP12,L3G,UNIQUE ENTERPRISES,0,0,2,0,1,0,0,1,0,1,0,0
Uttar Pradesh,MuzaffarNagar - UP12,L3G,UNIQUE INTERNATIONAL,0,0,0,0,2,0,0,0,0,0,0,0
