State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,SAHARANPUR RTO - UP11,E2W,AMPERE VEHICLES PRIVATE LIMITED,0,0,0,0,0,1,0,0,0,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,E2W,ATHER ENERGY LTD,5,10,24,0,18,5,7,19,23,18,24,4
Uttar Pradesh,SAHARANPUR RTO - UP11,E2W,BAJAJ AUTO LTD,1,0,1,0,5,11,5,31,27,41,66,30
Uttar Pradesh,SAHARANPUR RTO - UP11,E2W,BATTRE ELECTRIC MOBLITY PVT LTD,0,0,0,0,2,0,2,10,10,32,5,4
Uttar Pradesh,SAHARANPUR RTO - UP11,E2W,BGAUSS AUTO PRIVATE LIMITED,0,2,7,3,3,6,8,11,11,19,20,10
Uttar Pradesh,SAHARANPUR RTO - UP11,E2W,E-SPRINTO GREEN ENERGY PVT LTD,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,E2W,GOREEN E-MOBILITY PVT LTD,3,0,2,0,1,1,0,0,0,1,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,0,0,0,0,1,8,3,7,8,4,19,2
Uttar Pradesh,SAHARANPUR RTO - UP11,E2W,HERO MOTOCORP LTD,0,0,0,0,0,0,0,2,0,9,18,1
Uttar Pradesh,SAHARANPUR RTO - UP11,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,1,2,0,0,1,0,0,1,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,E2W,KLB KOMAKI PVT LTD,3,1,4,4,10,9,12,10,6,6,20,7
Uttar Pradesh,SAHARANPUR RTO - UP11,E2W,OKAYA EV PVT LTD,2,1,4,0,1,1,4,0,0,0,0,1
Uttar Pradesh,SAHARANPUR RTO - UP11,E2W,OKINAWA AUTOTECH PVT LTD,0,0,0,0,1,0,0,0,0,0,1,0
Uttar Pradesh,SAHARANPUR RTO - UP11,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,94,78,186,116,127,137,191,169,106,251,147,64
Uttar Pradesh,SAHARANPUR RTO - UP11,E2W,REVOLT INTELLICORP PVT LTD,0,1,0,0,0,0,2,0,0,1,2,3
Uttar Pradesh,SAHARANPUR RTO - UP11,E2W,TVS MOTOR COMPANY LTD,1,1,36,14,30,46,44,82,74,189,142,109
Uttar Pradesh,SAHARANPUR RTO - UP11,E2W,WUXI TOURWE (IMPORTER: GOREEN E-MOBILITY),0,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,E2W,YOUYAKU ELECTRIC (IMPORTER: HOUSTAN INNOVATION),0,0,0,0,0,0,0,0,0,0,1,0
