State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Mahoba - UP95,L3G,APM AUTO SALES,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Mahoba - UP95,L3G,CITYGREEN AUTO & PETRO CHEMICALS (P) LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Mahoba - UP95,L3G,ENERGY ELECTRIC VEHICLES,0,0,0,1,0,1,0,2,0,0,0
Uttar Pradesh,Mahoba - UP95,L3G,HOTAGE INDIA,1,0,0,0,2,0,0,3,0,0,0
Uttar Pradesh,Mahoba - UP95,L3G,J. S. AUTO (P) LTD,0,0,0,1,1,1,0,3,0,0,0
Uttar Pradesh,Mahoba - UP95,L3G,MINI METRO EV L.L.P,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Mahoba - UP95,L3G,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Mahoba - UP95,L3G,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,4,1,2,1,0,0,1,9,0,0,0
Uttar Pradesh,Mahoba - UP95,L3G,SAERA ELECTRIC AUTO PVT LTD,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Mahoba - UP95,L3G,SHRI BARSANA E-VEHICLES PVT LTD,0,0,1,2,0,0,0,3,0,0,0
