State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Barabanki ARTO - UP41,E2W,ATHER ENERGY LTD,2,1,1,0,0,0,0,4,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,E2W,BAJAJ AUTO LTD,15,10,18,17,6,12,0,78,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,E2W,BGAUSS AUTO PRIVATE LIMITED,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,E2W,HERO MOTOCORP LTD,0,1,2,1,2,1,0,7,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,E2W,HOP ELECTRIC MOBILITY PVT LTD,2,0,0,0,0,0,0,2,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,E2W,OBEN ELECTRIC VEHICLES PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,46,13,43,47,37,29,1,216,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,E2W,REVOLT INTELLICORP PVT LTD,2,0,0,2,0,3,0,7,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,E2W,TVS MOTOR COMPANY LTD,7,7,12,10,19,20,1,76,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,0,0,0,1,1,0,0,2,0,0,0
