State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3G,MAA SHAKTI EXIM PVT LTD,0,1,3,0,11,1,0,16,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3G,MINI METRO EV L.L.P,1,2,0,0,0,1,0,4,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3G,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3G,OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD,1,1,2,0,0,0,0,4,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3G,RACHANACREATIONS AUTO PVT LTD,1,3,0,0,0,0,0,4,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3G,RAYON ENGINEERS,0,1,0,0,1,0,0,2,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3G,RIBAND ELECTRIC PVT LTD,0,0,0,1,3,1,0,5,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3G,SAERA ELECTRIC AUTO PVT LTD,0,8,0,0,0,2,0,10,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3G,SHRI BARSANA E-VEHICLES PVT LTD,1,1,1,1,1,1,0,6,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3G,SKS TRADE INDIA PVT LTD,3,2,0,2,3,1,0,11,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3G,SUDHRAJ ELECTRIC MOBILITY PVT. LTD.,0,0,0,5,6,1,0,12,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3G,THUKRAL ELECTRIC BIKES PVT LTD,2,1,2,2,2,1,0,10,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3G,T U K INDUSTRIES,8,0,10,4,6,7,0,35,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3G,TWO FRIENDS AUTO ELECTRIC PVT LTD,0,1,0,0,0,0,0,1,0,0,0
