State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Sitapur - UP34,L3P,ACCRETION POWER AUTOS,1,0,0,1,1,0,0,3,0,0,0
Uttar Pradesh,Sitapur - UP34,L3P,AKG INTERNATIONAL,0,0,0,0,0,2,0,2,0,0,0
Uttar Pradesh,Sitapur - UP34,L3P,ALTIER ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,0,2,2,0,0,0
Uttar Pradesh,Sitapur - UP34,L3P,ARCHIT ENTERPRISES,20,7,16,10,8,4,3,68,0,0,0
Uttar Pradesh,Sitapur - UP34,L3P,ARROW AUTOMOTIVE,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Sitapur - UP34,L3P,ASHA IMPEX,8,12,12,7,9,14,3,65,0,0,0
Uttar Pradesh,Sitapur - UP34,L3P,ATUL AUTO LTD,0,1,1,1,3,0,0,6,0,0,0
Uttar Pradesh,Sitapur - UP34,L3P,BEST WAY AGENCIES PVT LTD,1,1,2,3,3,2,0,12,0,0,0
Uttar Pradesh,Sitapur - UP34,L3P,BHM INDUSTRIES,2,0,3,4,5,2,0,16,0,0,0
Uttar Pradesh,Sitapur - UP34,L3P,BRIGHT AUTOZONE PVT LTD,23,19,20,29,26,20,7,144,0,0,0
Uttar Pradesh,Sitapur - UP34,L3P,CHEHAK BATTERIES,0,0,0,0,3,0,0,3,0,0,0
Uttar Pradesh,Sitapur - UP34,L3P,CITYGREEN AUTO & PETRO CHEMICALS (P) LTD,1,5,3,1,0,0,0,10,0,0,0
Uttar Pradesh,Sitapur - UP34,L3P,DAKSH INDUSTRIES,1,0,0,2,0,0,0,3,0,0,0
Uttar Pradesh,Sitapur - UP34,L3P,DELTA AUTOCORP LTD,0,1,0,0,1,0,0,2,0,0,0
Uttar Pradesh,Sitapur - UP34,L3P,DEV MOTORS,0,0,3,0,0,2,0,5,0,0,0
Uttar Pradesh,Sitapur - UP34,L3P,DILLI ELECTRIC AUTO PVT LTD,6,9,2,12,9,12,0,50,0,0,0
Uttar Pradesh,Sitapur - UP34,L3P,DIVYA ENTERPRISES,1,4,7,2,3,1,1,19,0,0,0
Uttar Pradesh,Sitapur - UP34,L3P,E-GURU AUTO ENERGY,1,1,1,0,0,0,0,3,0,0,0
Uttar Pradesh,Sitapur - UP34,L3P,ELITE AUTO ENGINEERS PVT LTD,1,3,2,3,3,0,0,12,0,0,0
Uttar Pradesh,Sitapur - UP34,L3P,ENERGY ELECTRIC VEHICLES,45,35,27,20,31,30,0,188,0,0,0
