State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,FATHEHPUR - UP71,L3P,3S INDUSTRIES PRIVATE LIMITED,0,5,1,2,0,1,0,9,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,ACCRETION POWER AUTOS,15,0,12,2,9,3,0,41,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,AFKON AUTOMOTIVES PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,ALLENTTI MOTORS PVT LTD,1,0,2,3,2,0,0,8,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,ALLFINE INDUSTRIES PVT LTD,1,0,0,2,0,0,0,3,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,AMBIKA INDUSTRIES,2,2,2,1,2,1,0,10,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,APM AUTO SALES,0,0,2,0,2,0,0,4,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,ARCHIT ENTERPRISES,6,5,4,12,6,2,0,35,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,ATTOLENT AUTO GROUP PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,ATUT SANGAM,2,0,0,0,0,0,0,2,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,AVL ELECTRIC VEHICLES PVT LTD,10,1,1,1,0,0,0,13,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,BEST WAY AGENCIES PVT LTD,6,1,2,1,2,0,0,12,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,BHAVE ELECTRIC VEHICLES PVT LTD,5,0,1,0,0,0,0,6,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,BHM INDUSTRIES,6,1,3,6,6,4,0,26,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,BSERAIL ENGINEERING PVT LTD,1,3,1,1,0,0,0,6,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,CHAMPION POLY PLAST,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,DE EUSI MOTORS PVT LTD.,0,0,0,4,2,0,0,6,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,DEV MOTORS,0,1,1,1,0,0,0,3,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,DILLI ELECTRIC AUTO PVT LTD,13,5,5,1,6,2,0,32,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,DUKE AUTO INDIA,1,1,2,1,1,0,0,6,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,ECO-FRIENDLY ELECTRIC VEHICLE PVT LTD,7,6,1,2,3,2,0,21,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,ENERGY ELECTRIC VEHICLES,38,22,51,52,36,17,0,216,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,EVCO AUTOMOBILES PVT LTD,4,4,4,1,7,5,0,25,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,GOLDEN ELECTRIC VEHICLES,7,3,13,13,8,6,0,50,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,GREENFIT INDUSTRIES LLP,4,1,0,7,0,0,0,12,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,HI-TECH INDUSTRIES,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,HOOGHLY MOTORS PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,HOTAGE INDIA,14,13,10,15,15,16,0,83,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,INDIAN MOTORS,16,6,5,24,8,3,0,62,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,INTERGLOBE ENERGY PVT LTD,0,0,0,2,0,0,0,2,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,JMT VEHICLES PVT LTD,6,5,5,8,7,9,0,40,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,J. S. AUTO (P) LTD,7,10,9,8,4,7,1,46,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,JS MOBILEON PVT LTD,1,0,1,1,3,3,0,9,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,KHALSAE-VEHICLES PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,KIRAN AUTOMOBILE INDUSTRY,3,2,5,8,6,6,0,30,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,KRISHNA ENGINEERING WORKS,2,0,11,14,8,17,0,52,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,KRISHNA VEHICALS,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,LECTRIX E VEHICLES PVT LTD,2,0,1,3,2,1,0,9,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,LOHIA AUTO INDUSTRIES,0,0,1,1,1,0,0,3,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,MAHAK TEEN UDYOG,2,1,4,4,6,4,0,21,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,MALAK TECHNO PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,MANIRAM ELECTRIC VEHICLE PVT LTD,0,0,7,4,6,5,0,22,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,MINI METRO EV L.L.P,3,1,0,0,0,0,0,4,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,NIPUN SANYANTRA PVT LTD,1,1,0,2,0,0,0,4,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,20,11,15,12,14,7,0,79,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,OM RAJ AUTOTECH LLP,13,0,3,9,6,9,0,40,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,PARAS INDUSTRIES,2,0,0,2,0,0,0,4,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,RAMON INDUSTRIES,1,1,0,1,0,0,0,3,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,RICHFORD ALLIANZ PVT LTD,0,0,0,3,7,1,0,11,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,ROARLEO MOTOR PVT LTD,2,0,2,3,2,2,1,12,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,SAERA ELECTRIC AUTO PVT LTD,12,12,11,15,8,4,0,62,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,SAHNIANAND E VEHICLES PVT LTD,3,5,6,2,4,9,0,29,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,S AND J INDUSTRIES,1,2,0,2,0,0,0,5,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,3,8,5,2,6,5,0,29,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,SETH INDUSTRIAL CORPORATION,0,1,1,0,0,4,0,6,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,SHALYA AUTO SALES PVT LTD,4,0,1,1,1,1,0,8,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,SHIV SHAKTI TRADERS,3,9,6,1,1,4,0,24,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,SHREYA ENGINEERS,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,SHRI BARSANA E-VEHICLES PVT LTD,2,0,1,1,2,0,0,6,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,SIDANA INDUSTRIES,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,SIRF INDIA VEHICLES PVT LTD,0,0,1,0,0,0,0,1,0,0,0
