State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,E2W,ATHER ENERGY LTD,43,46,60,29,36,35,4,253,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,E2W,BAJAJ AUTO LTD,229,254,360,199,280,295,11,"1,628",0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,E2W,BGAUSS AUTO PRIVATE LIMITED,1,2,19,17,16,13,2,70,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,2,2,34,17,10,8,0,73,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,E2W,HERO MOTOCORP LTD,28,40,140,79,92,124,7,510,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,E2W,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,0,0,0,0,23,25,2,50,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,1,4,1,3,2,1,0,12,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,E2W,KLB KOMAKI PVT LTD,1,2,2,7,1,5,0,18,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,E2W,LECTRIX E VEHICLES PVT LTD,0,1,0,15,0,0,0,16,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,E2W,MECPOWER MOBILITY PVT. LTD.,0,1,0,1,1,0,0,3,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,E2W,OBEN ELECTRIC VEHICLES PVT LTD,0,4,10,9,9,5,0,37,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,E2W,OKAYA EV PVT LTD,3,2,1,1,0,0,0,7,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,E2W,OKINAWA AUTOTECH PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,585,131,284,374,260,686,14,"2,334",0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,E2W,PUR ENERGY PVT LTD,7,8,7,0,14,4,0,40,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,E2W,QUANTUM ENERGY LTD.,4,2,2,0,1,0,0,9,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,E2W,REVOLT INTELLICORP PVT LTD,6,4,5,3,8,5,2,33,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,E2W,TVS MOTOR COMPANY LTD,126,96,150,97,86,151,8,714,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,E2W,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,4,3,6,11,6,5,0,35,0,0,0
