State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,HATHRAS - UP86,L3G,ATTOLENT AUTO GROUP PVT LTD,0,0,1,3,2,2,0,8,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3G,BADSHAH ENTERPRISES,0,0,0,4,5,0,0,9,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3G,BEST WAY AGENCIES PVT LTD,0,0,1,0,1,0,0,2,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3G,CHAMPION POLY PLAST,0,0,0,7,2,0,0,9,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3G,ENERGY ELECTRIC VEHICLES,1,2,11,11,5,8,0,38,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3G,EVCO AUTOMOBILES PVT LTD,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3G,GAYATRI ELECTRIC VEHICLES PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3G,GRD MOTORS,0,0,0,0,0,2,0,2,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3G,INTERGLOBE ENERGY PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3G,J. S. AUTO (P) LTD,2,1,2,3,5,0,0,13,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3G,MAHAK TEEN UDYOG,0,0,0,6,3,0,0,9,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3G,MINI METRO EV L.L.P,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3G,MOMU AUTOMOTIVE,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3G,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3G,OM INDUSTRIES,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3G,PARI E-VEHICLES,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3G,RANA ENGINEER WORKS,0,0,2,1,1,0,0,4,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3G,SAERA ELECTRIC AUTO PVT LTD,0,2,2,1,0,1,0,6,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3G,SHRI BARSANA E-VEHICLES PVT LTD,0,0,0,3,1,2,0,6,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3G,UNIQUE INTERNATIONAL,0,0,0,0,1,1,0,2,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3G,VICTORY ELECTRIC INTERNATIONAL,2,0,0,0,0,0,0,2,0,0,0
Uttar Pradesh,HATHRAS - UP86,L3G,VIMAL UNIVERSAL TRADE PVT LTD,0,0,0,0,0,1,0,1,0,0,0
