State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,PRATAPGARH - UP72,L3P,ADM TECHNOLOGIES PVT. LTD.,7,0,0,3,2,3,2,1,1,1,1,5
Uttar Pradesh,PRATAPGARH - UP72,L3P,AFKON AUTOMOTIVES PVT LTD,0,0,0,0,0,0,0,1,4,2,1,6
Uttar Pradesh,PRATAPGARH - UP72,L3P,AKG INTERNATIONAL,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,ALLFINE INDUSTRIES PVT LTD,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,ALTIER ELECTRIC VEHICLES PVT LTD,3,0,0,0,0,0,0,0,0,0,1,1
Uttar Pradesh,PRATAPGARH - UP72,L3P,AMAN ELECTRIC VEHICLES,0,0,0,1,2,0,0,0,0,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,AMBIKA INDUSTRIES,0,1,0,1,0,0,4,0,0,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,APM AUTO SALES,1,0,0,8,1,13,13,12,8,4,4,6
Uttar Pradesh,PRATAPGARH - UP72,L3P,ARCHIT ENTERPRISES,17,11,17,9,11,10,18,18,15,14,9,6
Uttar Pradesh,PRATAPGARH - UP72,L3P,ATUL AUTO LTD,0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,ATUT SANGAM,30,7,33,17,12,9,10,17,19,9,18,9
Uttar Pradesh,PRATAPGARH - UP72,L3P,AVON CYCLES LTD,0,0,0,0,0,1,0,0,0,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,BALI AUTO INDUSTRIES,10,1,5,3,0,0,1,4,6,4,6,3
Uttar Pradesh,PRATAPGARH - UP72,L3P,BAXY LTD,2,0,5,1,5,4,8,4,9,6,2,2
Uttar Pradesh,PRATAPGARH - UP72,L3P,BEST WAY AGENCIES PVT LTD,2,2,0,0,1,1,1,0,0,2,0,1
Uttar Pradesh,PRATAPGARH - UP72,L3P,BHM INDUSTRIES,0,0,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,BRIGHT AUTOZONE PVT LTD,1,0,4,0,0,0,2,0,0,0,0,1
Uttar Pradesh,PRATAPGARH - UP72,L3P,CHAMPION POLY PLAST,4,1,7,0,5,1,1,2,2,2,0,2
Uttar Pradesh,PRATAPGARH - UP72,L3P,CONTINENTAL ENGINES PVT LTD,0,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,DAKSH INDUSTRIES,5,2,4,0,0,0,1,1,1,0,0,1
Uttar Pradesh,PRATAPGARH - UP72,L3P,DELTA AUTOCORP LTD,2,0,1,1,1,0,0,2,1,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,DIAMOND E VEHICLES,0,0,0,0,0,0,0,1,0,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,DILLI ELECTRIC AUTO PVT LTD,7,8,14,8,20,12,6,14,17,20,9,21
Uttar Pradesh,PRATAPGARH - UP72,L3P,DIVANSU AUTOMOBILES LTD,0,0,0,0,0,0,1,6,5,10,8,5
Uttar Pradesh,PRATAPGARH - UP72,L3P,DUKE AUTO INDIA,5,3,3,1,8,4,7,6,2,7,1,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,E-ASHWA AUTOMOTIVE PVT LTD,0,0,2,0,0,0,0,0,0,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,ELITE AUTO ENGINEERS PVT LTD,0,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,ENERGY ELECTRIC VEHICLES,18,15,18,14,9,14,11,20,6,19,22,20
Uttar Pradesh,PRATAPGARH - UP72,L3P,EXIDE INDUSTRIES LTD,0,1,0,0,0,0,0,0,0,0,2,1
Uttar Pradesh,PRATAPGARH - UP72,L3P,FIRST CHOICE ELECTRIC VEHICLES PVT LTD,0,1,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,GAGAN AUTOMOTIVES,0,0,0,1,0,0,0,2,1,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,GAYATRI ELECTRIC VEHICLES PVT LTD,5,2,1,2,2,2,2,0,0,1,0,2
