State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Kanpur Dehat - UP77,L3G,ACCRETION POWER AUTOS,0,0,3,0,0,0,0,3,0,0,0
Uttar Pradesh,Kanpur Dehat - UP77,L3G,AJAY MOTORS PRIVATE LIMITED,0,2,0,0,1,0,0,3,0,0,0
Uttar Pradesh,Kanpur Dehat - UP77,L3G,AMBIKA INDUSTRIES,0,2,0,1,3,0,0,6,0,0,0
Uttar Pradesh,Kanpur Dehat - UP77,L3G,BHM INDUSTRIES,0,0,0,2,0,0,0,2,0,0,0
Uttar Pradesh,Kanpur Dehat - UP77,L3G,ENERGY ELECTRIC VEHICLES,0,0,2,0,1,0,0,3,0,0,0
Uttar Pradesh,Kanpur Dehat - UP77,L3G,EVCO AUTOMOBILES PVT LTD,0,0,0,1,0,2,0,3,0,0,0
Uttar Pradesh,Kanpur Dehat - UP77,L3G,HOTAGE INDIA,0,0,0,0,0,2,0,2,0,0,0
Uttar Pradesh,Kanpur Dehat - UP77,L3G,JMT VEHICLES PVT LTD,0,1,0,2,3,7,0,13,0,0,0
Uttar Pradesh,Kanpur Dehat - UP77,L3G,J. S. AUTO (P) LTD,13,14,8,22,20,7,0,84,0,0,0
Uttar Pradesh,Kanpur Dehat - UP77,L3G,LOHAKA INDUSTRIES PVT LTD,0,0,2,0,0,0,0,2,0,0,0
Uttar Pradesh,Kanpur Dehat - UP77,L3G,LOHIA AUTO INDUSTRIES,1,0,0,0,0,1,0,2,0,0,0
Uttar Pradesh,Kanpur Dehat - UP77,L3G,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,1,0,0,0,3,1,0,5,0,0,0
Uttar Pradesh,Kanpur Dehat - UP77,L3G,NEW ARCANA INDIA,1,1,0,0,0,1,0,3,0,0,0
Uttar Pradesh,Kanpur Dehat - UP77,L3G,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,1,0,0,2,1,1,0,5,0,0,0
Uttar Pradesh,Kanpur Dehat - UP77,L3G,SAERA ELECTRIC AUTO PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Kanpur Dehat - UP77,L3G,SETH INDUSTRIAL CORPORATION,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Kanpur Dehat - UP77,L3G,SRD RENEWABLES,0,1,1,3,0,0,0,5,0,0,0
Uttar Pradesh,Kanpur Dehat - UP77,L3G,SSEV ENTERPRISES PRIVATE LIMITED,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,Kanpur Dehat - UP77,L3G,U.P. TELELINKS LIMITED,0,0,0,1,0,3,0,4,0,0,0
Uttar Pradesh,Kanpur Dehat - UP77,L3G,VENUS AUTO WHEELS PVT LTD,0,1,1,2,1,0,0,5,0,0,0
