State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,PRATAPGARH - UP72,L3G,ADM TECHNOLOGIES PVT. LTD.,0,0,1,0,1,0,0,0,0,0,1,1
Uttar Pradesh,PRATAPGARH - UP72,L3G,ALTIER ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,0,0,1,0,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,AMBIKA INDUSTRIES,0,0,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,APM AUTO SALES,0,0,0,1,0,1,1,0,1,0,3,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,ARCHIT ENTERPRISES,0,0,0,0,0,1,2,1,0,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,ATUT SANGAM,2,2,0,1,0,1,4,3,1,0,4,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,BALI AUTO INDUSTRIES,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,BAXY LTD,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,BHM INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,PRATAPGARH - UP72,L3G,BRIGHT AUTOZONE PVT LTD,0,0,0,0,2,2,0,0,0,0,0,4
Uttar Pradesh,PRATAPGARH - UP72,L3G,DAKSH INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,PRATAPGARH - UP72,L3G,DELTA AUTOCORP LTD,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,DILLI ELECTRIC AUTO PVT LTD,4,5,4,4,3,7,4,3,3,5,3,12
Uttar Pradesh,PRATAPGARH - UP72,L3G,DIVANSU AUTOMOBILES LTD,0,0,0,0,0,0,0,0,0,0,3,1
Uttar Pradesh,PRATAPGARH - UP72,L3G,ENERGY ELECTRIC VEHICLES,2,0,2,1,2,0,2,0,3,0,2,2
Uttar Pradesh,PRATAPGARH - UP72,L3G,GKON ELECTRIC MOTOR VEHICLES PVT LTD,0,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,GREENFIT INDUSTRIES LLP,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,PRATAPGARH - UP72,L3G,GREENWHEELS AUTOMOBILE PVT LTD,0,0,1,0,0,0,1,0,3,1,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,HOOGHLY MOTORS PVT LTD,2,0,0,0,0,0,0,1,0,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,HOTAGE INDIA,0,1,1,0,0,0,0,0,2,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,INDIAN MOTORS,0,0,0,0,0,0,0,0,0,2,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,JMT VEHICLES PVT LTD,0,0,4,0,5,1,1,2,1,1,1,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,J. S. AUTO (P) LTD,1,1,2,1,0,2,0,0,4,3,1,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,KGN,0,0,0,0,0,0,1,0,0,1,1,3
Uttar Pradesh,PRATAPGARH - UP72,L3G,KHALSAE-VEHICLES PVT LTD,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,LECTRIX E VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,LOHIA AUTO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,PRATAPGARH - UP72,L3G,MAA SHAKTI EXIM PVT LTD,0,0,0,0,0,0,0,1,0,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,MAHINDRA LAST MILE MOBILITY LTD,0,0,0,0,0,0,0,0,1,0,2,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,MINI METRO EV L.L.P,1,2,0,0,5,0,0,0,0,1,2,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,M/S SHRIRAM AUTO TECH PVT LTD,0,0,0,0,0,2,1,0,0,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,0,0,1,1,1,0,1,0,0,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,RAYON ENGINEERS,0,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,REFLEX CONTROL SYSTEM PVT .LTD,0,0,0,0,0,1,3,0,0,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,SAERA ELECTRIC AUTO PVT LTD,2,3,2,7,4,3,3,2,2,0,6,2
Uttar Pradesh,PRATAPGARH - UP72,L3G,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,SHINE METAL UDYOG PVT LTD (UNIT- II),1,0,0,0,0,1,0,2,1,1,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,SHRI BARSANA E-VEHICLES PVT LTD,0,0,0,0,0,2,0,0,0,1,0,1
Uttar Pradesh,PRATAPGARH - UP72,L3G,SKS TRADE INDIA PVT LTD,0,0,5,0,3,0,5,0,2,3,0,1
Uttar Pradesh,PRATAPGARH - UP72,L3G,THUKRAL ELECTRIC BIKES PVT LTD,3,9,17,4,7,4,12,9,1,18,11,15
Uttar Pradesh,PRATAPGARH - UP72,L3G,T U K INDUSTRIES,0,1,0,0,1,1,0,1,2,0,1,2
Uttar Pradesh,PRATAPGARH - UP72,L3G,TWO FRIENDS AUTO ELECTRIC PVT LTD,0,1,2,0,1,1,1,1,0,0,2,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,U.P. TELELINKS LIMITED,0,0,0,2,1,5,3,0,0,0,0,1
Uttar Pradesh,PRATAPGARH - UP72,L3G,VICTORY ELECTRIC INTERNATIONAL,0,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,1,4,2,0,2,0,3,16,3,13,11,12
Uttar Pradesh,PRATAPGARH - UP72,L3G,VIJAYSHREE AUTOCOM LIMITED,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,PRATAPGARH - UP72,L3G,YC ELECTRIC VEHICLE,1,1,1,1,3,0,2,5,0,1,1,3
Uttar Pradesh,PRATAPGARH - UP72,L3G,ZENIAK INNOVATION INDIA LTD,0,0,0,0,0,0,0,0,0,0,1,0
