State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,AKG INTERNATIONAL,0,0,0,0,0,3,0,3,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,A K GUPTA & CO.,0,13,5,3,6,9,0,36,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,ALLFINE INDUSTRIES PVT LTD,0,1,0,1,0,0,0,2,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,ALTIER ELECTRIC VEHICLES PVT LTD,1,0,0,1,2,0,0,4,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,AMBIKA INDUSTRIES,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,A N ENTERPRISES,0,0,0,4,14,11,0,29,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,ATTOLENT AUTO GROUP PVT LTD,0,0,0,7,2,0,0,9,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,ATUT SANGAM,0,0,0,8,13,9,0,30,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,B24 ROKET EV,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,BADSHAH ENTERPRISES,0,0,0,3,0,0,0,3,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,BEST WAY AGENCIES PVT LTD,1,1,0,2,2,0,0,6,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,BHM INDUSTRIES,0,0,0,3,8,1,0,12,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,CARREE YUNUS VEHICLE PVT LTD,1,1,0,5,5,5,0,17,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,DAKSH INDUSTRIES,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,DHARMPAL ENTERPRISES,0,0,0,2,1,1,0,4,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,DILLI ELECTRIC AUTO PVT LTD,0,0,0,13,0,2,0,15,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,DUKE AUTO INDIA,2,1,0,0,0,0,0,3,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,ELITE AUTO ENGINEERS PVT LTD,14,6,9,15,11,3,1,59,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,ENERGY ELECTRIC VEHICLES,0,0,0,2,0,0,0,2,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,EVCO AUTOMOBILES PVT LTD,0,0,0,0,0,2,0,2,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,GAYATRI ELECTRIC VEHICLES PVT LTD,0,0,0,18,12,3,0,33,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,GKON ELECTRIC MOTOR VEHICLES PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,GOLDEN ELECTRIC VEHICLES,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,GRD MOTORS,0,0,0,14,1,0,0,15,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,GREEN TECHNOLOGIES,0,2,1,9,2,5,0,19,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,HANUMAN UDYOG,0,3,1,6,21,11,0,42,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,HOTAGE INDIA,0,0,0,2,0,1,0,3,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,INDIAN MOTORS,0,0,0,3,0,0,0,3,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,INTERGLOBE ENERGY PVT LTD,0,0,8,4,9,8,0,29,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,JAI SRI RAM ELECTRIC VEHICLE MANUFACTURING PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,J. S. AUTO (P) LTD,2,0,9,22,9,3,0,45,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,JS MOBILEON PVT LTD,0,0,0,1,1,1,0,3,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,KAPTECH INDIA PVT LTD,0,0,0,10,34,20,0,64,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,KGN,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,KGN INDUSTRIES,1,0,0,11,16,0,0,28,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,KHALSAE-VEHICLES PVT LTD,1,1,1,1,0,2,0,6,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,LAKSHYA MOTORS,0,0,3,2,0,0,0,5,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,MAA SHAKTI EXIM PVT LTD,3,3,1,9,1,3,0,20,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,MAHAK TEEN UDYOG,1,0,4,7,11,10,2,35,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,MAHINDRA LAST MILE MOBILITY LTD,0,0,1,0,0,2,0,3,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,MANITA CITY MOTORS LLP,1,2,2,7,1,4,0,17,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,MINI METRO EV L.L.P,14,3,26,45,44,23,0,155,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,M/S SHRIRAM AUTO TECH PVT LTD,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,3,0,6,4,0,1,0,14,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,NEW CHAWLA INDUSTRIES,0,0,0,6,0,1,0,7,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD,0,0,0,9,4,2,0,15,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,PARAS INDUSTRIES,2,4,6,17,8,21,0,58,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,PARI E-VEHICLES,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,PRAJJWAL MAHAJAN TRADERS,0,0,1,10,3,0,0,14,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,RAYON ENGINEERS,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,RUTBA PRODUCT PVT LTD,4,1,0,6,5,3,0,19,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,SAHNIANAND E VEHICLES PVT LTD,0,0,0,2,0,2,0,4,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,3,1,2,0,2,1,0,9,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,SHRI BARSANA E-VEHICLES PVT LTD,6,2,0,2,4,2,0,16,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,SKS TRADE INDIA PVT LTD,0,0,0,13,3,5,0,21,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,SRD RENEWABLES,1,1,0,1,5,1,0,9,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,STAR BULL E MOTORS,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,SUPREME SALES AGENCY,0,0,0,2,2,1,0,5,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,THUKRAL ELECTRIC BIKES PVT LTD,0,0,0,1,3,1,0,5,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,T U K INDUSTRIES,0,13,1,27,6,3,0,50,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,TWO FRIENDS AUTO ELECTRIC PVT LTD,5,5,8,8,17,1,0,44,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,UNIQUE ENTERPRISES,0,0,0,0,4,5,0,9,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,UNIQUE INTERNATIONAL,5,1,0,3,6,3,0,18,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,U.P. TELELINKS LIMITED,0,0,1,2,5,0,0,8,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,VIMAL UNIVERSAL TRADE PVT LTD,0,4,0,2,0,0,0,6,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,YC ELECTRIC VEHICLE,4,2,0,33,32,12,1,84,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,ZENIAK INNOVATION INDIA LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,ZENTHIUM EV PVT LTD,0,0,0,0,6,0,0,6,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,ZEOPLUS AXIS INDIA PVT. LTD.,1,0,1,16,15,13,0,46,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,ZOHAN TRADERS AND BIG METRO,0,0,0,1,0,0,0,1,0,0,0
