State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,VARANASI RTO - UP65,L3P,AAHANA COMMERCE PVT LTD,0,0,0,0,0,0,3,0,0,0,0,0
Uttar Pradesh,VARANASI RTO - UP65,L3P,ADM TECHNOLOGIES PVT. LTD.,1,4,7,1,6,2,1,0,4,0,0,0
Uttar Pradesh,VARANASI RTO - UP65,L3P,AJAY MOTORS PRIVATE LIMITED,0,0,0,6,3,3,4,0,5,1,0,0
Uttar Pradesh,VARANASI RTO - UP65,L3P,ALLFINE INDUSTRIES PVT LTD,8,12,2,12,2,9,9,15,2,0,0,0
Uttar Pradesh,VARANASI RTO - UP65,L3P,ALTIER ELECTRIC VEHICLES PVT LTD,2,8,5,4,2,2,3,5,4,0,2,1
Uttar Pradesh,VARANASI RTO - UP65,L3P,AMAN ELECTRIC VEHICLES,0,4,5,1,0,0,0,0,0,0,0,0
Uttar Pradesh,VARANASI RTO - UP65,L3P,AMBIKA ENTERPRISES,0,0,0,0,0,2,1,2,0,0,0,0
Uttar Pradesh,VARANASI RTO - UP65,L3P,AMBIKA INDUSTRIES,0,1,0,0,0,0,0,1,0,0,0,0
Uttar Pradesh,VARANASI RTO - UP65,L3P,ANJALI AUTO COMPONENTS,0,0,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,VARANASI RTO - UP65,L3P,A P I MOTORS PVT LTD,1,0,0,0,0,0,0,1,0,0,0,0
Uttar Pradesh,VARANASI RTO - UP65,L3P,ARCHIT ENTERPRISES,1,0,0,0,0,1,0,0,0,0,0,0
Uttar Pradesh,VARANASI RTO - UP65,L3P,ATUL AUTO LTD,2,8,5,3,6,3,4,3,2,0,1,0
Uttar Pradesh,VARANASI RTO - UP65,L3P,ATUT SANGAM,0,0,0,10,6,6,4,3,5,0,0,0
