State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Raibareilly - UP33,E2W,BAJAJ AUTO LTD,12,15,21,7,14,11,3,83,0,0,0
Uttar Pradesh,Raibareilly - UP33,E2W,GOREEN E-MOBILITY PVT LTD,0,2,2,0,0,0,0,4,0,0,0
Uttar Pradesh,Raibareilly - UP33,E2W,HERO MOTOCORP LTD,6,4,15,14,9,10,0,58,0,0,0
Uttar Pradesh,Raibareilly - UP33,E2W,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Raibareilly - UP33,E2W,HOP ELECTRIC MOBILITY PVT LTD,0,0,0,0,0,2,0,2,0,0,0
Uttar Pradesh,Raibareilly - UP33,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Raibareilly - UP33,E2W,OKAYA EV PVT LTD,0,1,0,0,6,3,0,10,0,0,0
Uttar Pradesh,Raibareilly - UP33,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,29,15,42,34,39,39,0,198,0,0,0
Uttar Pradesh,Raibareilly - UP33,E2W,PUR ENERGY PVT LTD,0,10,10,0,0,0,0,20,0,0,0
Uttar Pradesh,Raibareilly - UP33,E2W,REVOLT INTELLICORP PVT LTD,0,1,1,1,0,0,0,3,0,0,0
Uttar Pradesh,Raibareilly - UP33,E2W,TVS MOTOR COMPANY LTD,4,4,5,7,6,4,0,30,0,0,0
