State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,HATHRAS - UP86,L5P,BAJAJ AUTO LTD,0,0,0,0,0,0,3,6,9,9,7,9
Uttar Pradesh,HATHRAS - UP86,L5P,MAHINDRA LAST MILE MOBILITY LTD,2,3,1,1,9,3,7,7,10,15,13,2
Uttar Pradesh,HATHRAS - UP86,L5P,MAHINDRA & MAHINDRA LIMITED,1,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,HATHRAS - UP86,L5P,MLR AUTO LTD,0,0,0,0,0,0,0,0,0,1,1,0
Uttar Pradesh,HATHRAS - UP86,L5P,OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD,0,0,0,0,0,1,0,0,0,0,0,0
Uttar Pradesh,HATHRAS - UP86,L5P,OMEGA SEIKI PVT LTD,0,0,0,0,1,0,1,0,0,0,0,0
Uttar Pradesh,HATHRAS - UP86,L5P,PIAGGIO VEHICLES PVT LTD,6,6,2,0,1,4,10,3,4,0,1,0
Uttar Pradesh,HATHRAS - UP86,L5P,THUKRAL ELECTRIC BIKES PVT LTD,0,0,0,0,0,0,0,0,0,2,2,0
Uttar Pradesh,HATHRAS - UP86,L5P,TI CLEAN MOBILITY PVT LTD,0,0,0,0,0,0,0,1,1,2,2,4
Uttar Pradesh,HATHRAS - UP86,L5P,TVS MOTOR COMPANY LTD,3,0,0,0,0,0,0,0,0,0,0,0
