State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,JAUNPUR - UP62,ICE,BAJAJ AUTO LTD,267,264,259,478,839,597,0,"2,704",0,0,0
Uttar Pradesh,JAUNPUR - UP62,ICE,BMW INDIA PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,JAUNPUR - UP62,ICE,CLASSIC LEGENDS PVT LTD,1,0,0,1,3,0,0,5,0,0,0
Uttar Pradesh,JAUNPUR - UP62,ICE,HERO MOTOCORP LTD,"1,255","1,337","1,571","2,335","5,274","2,664",12,"14,448",0,0,0
Uttar Pradesh,JAUNPUR - UP62,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,505,469,554,858,"1,394",758,18,"4,556",0,0,0
Uttar Pradesh,JAUNPUR - UP62,ICE,INDIA KAWASAKI MOTORS PVT LTD,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,JAUNPUR - UP62,ICE,INDIA YAMAHA MOTOR PVT LTD,32,10,14,19,30,35,9,149,0,0,0
Uttar Pradesh,JAUNPUR - UP62,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),123,146,117,205,306,165,4,"1,066",0,0,0
Uttar Pradesh,JAUNPUR - UP62,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,13,8,12,15,6,14,1,69,0,0,0
Uttar Pradesh,JAUNPUR - UP62,ICE,TVS MOTOR COMPANY LTD,466,414,461,703,"1,316",774,17,"4,151",0,0,0
