State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,MATHURA - UP85,L3G,ADM TECHNOLOGIES PVT. LTD.,1,0,0,0,0,1,0,0,0,0,0,0
Uttar Pradesh,MATHURA - UP85,L3G,AMAN ELECTRIC VEHICLES,0,0,0,0,0,0,0,0,0,0,0,2
Uttar Pradesh,MATHURA - UP85,L3G,BABA E-VEHICLES,0,0,0,0,2,0,0,0,0,0,0,0
Uttar Pradesh,MATHURA - UP85,L3G,BADSHAH ENTERPRISES,0,0,0,0,0,0,0,0,0,3,0,1
Uttar Pradesh,MATHURA - UP85,L3G,BAJAJ IMPLEMENTS PVT. LTD,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,MATHURA - UP85,L3G,BEST WAY AGENCIES PVT LTD,0,0,0,2,0,3,1,0,0,2,0,2
Uttar Pradesh,MATHURA - UP85,L3G,BHAVE ELECTRIC VEHICLES PVT LTD,2,1,3,2,3,2,2,3,1,1,0,0
Uttar Pradesh,MATHURA - UP85,L3G,BHM INDUSTRIES,0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,MATHURA - UP85,L3G,CART INDIA,0,0,0,5,0,0,0,0,0,0,0,0
Uttar Pradesh,MATHURA - UP85,L3G,CHAMPION POLY PLAST,0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,MATHURA - UP85,L3G,DE EUSI MOTORS PVT LTD.,2,4,1,2,0,1,1,0,0,2,2,0
Uttar Pradesh,MATHURA - UP85,L3G,DEV MOTORS,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,MATHURA - UP85,L3G,DILLI ELECTRIC AUTO PVT LTD,0,0,1,1,2,1,0,0,0,0,0,1
Uttar Pradesh,MATHURA - UP85,L3G,EFEV CHARGING SOLUTION PVT LTD,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,MATHURA - UP85,L3G,ENERGY ELECTRIC VEHICLES,0,0,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,MATHURA - UP85,L3G,HOTAGE INDIA,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,MATHURA - UP85,L3G,HOVEL CYLINDER PVT LTD,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,MATHURA - UP85,L3G,J. S. AUTO (P) LTD,0,0,2,0,0,0,0,0,0,0,0,0
Uttar Pradesh,MATHURA - UP85,L3G,JS MOBILEON PVT LTD,0,0,0,0,0,1,0,0,0,0,0,0
Uttar Pradesh,MATHURA - UP85,L3G,KAPTECH INDIA PVT LTD,0,0,0,0,0,0,2,0,0,0,0,0
Uttar Pradesh,MATHURA - UP85,L3G,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,0,2,0,0,0,0,0,0,0
Uttar Pradesh,MATHURA - UP85,L3G,MAHINDRA & MAHINDRA LIMITED,0,1,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,MATHURA - UP85,L3G,MINI METRO EV L.L.P,0,0,1,1,0,0,0,1,0,1,0,0
Uttar Pradesh,MATHURA - UP85,L3G,M/S SHRIRAM AUTO TECH PVT LTD,0,0,0,0,0,1,1,0,0,0,0,0
Uttar Pradesh,MATHURA - UP85,L3G,PARAS INDUSTRIES,0,0,1,0,3,1,0,0,2,1,0,0
Uttar Pradesh,MATHURA - UP85,L3G,SAERA ELECTRIC AUTO PVT LTD,0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,MATHURA - UP85,L3G,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,0,0,0,0,0,0,0,0,2,0,1,0
Uttar Pradesh,MATHURA - UP85,L3G,SHAKTI AUTO GREEN,0,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,MATHURA - UP85,L3G,SHREE MARUTI NANDAN BUSINESSS (P) LTD,0,0,1,0,0,0,0,1,0,0,0,0
Uttar Pradesh,MATHURA - UP85,L3G,SHRI BARSANA E-VEHICLES PVT LTD,0,0,0,2,2,0,3,0,0,1,0,0
Uttar Pradesh,MATHURA - UP85,L3G,SKS TRADE INDIA PVT LTD,0,0,0,0,0,1,0,1,0,2,0,0
Uttar Pradesh,MATHURA - UP85,L3G,SRD RENEWABLES,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,MATHURA - UP85,L3G,SSB INDISTRIES,0,0,0,0,0,0,0,1,0,0,0,3
Uttar Pradesh,MATHURA - UP85,L3G,STAR BULL E MOTORS,0,0,0,1,0,0,2,0,0,0,0,0
Uttar Pradesh,MATHURA - UP85,L3G,UNIQUE INTERNATIONAL,0,1,0,0,0,0,0,0,0,0,2,1
Uttar Pradesh,MATHURA - UP85,L3G,YC ELECTRIC VEHICLE,0,1,0,0,0,0,0,0,0,2,0,0
