State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,AMPERE VEHICLES PRIVATE LIMITED,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,ATHER ENERGY LTD,29,17,28,21,21,14,3,133,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,BAJAJ AUTO LTD,79,93,113,68,92,53,4,502,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,BMW INDIA PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,ESSEL ENERGY INFRA PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,9,14,24,5,11,5,0,68,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,HERO ELECTRIC VEHICLES PVT. LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,HERO MOTOCORP LTD,1,5,21,16,17,19,0,79,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,1,1,2,3,2,4,0,13,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,KLB KOMAKI PVT LTD,0,0,2,0,0,0,0,2,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,OBEN ELECTRIC VEHICLES PVT LTD,0,0,0,1,1,0,0,2,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,OKINAWA AUTOTECH PVT LTD,0,1,1,0,0,0,0,2,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,107,22,98,79,90,104,0,500,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,PUR ENERGY PVT LTD,0,12,21,15,2,23,0,73,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,QUANTUM ENERGY LTD.,1,2,0,0,0,0,0,3,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,REVOLT INTELLICORP PVT LTD,5,0,1,1,1,2,0,10,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,TVS MOTOR COMPANY LTD,44,42,62,60,81,59,2,350,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,0,1,0,0,1,3,0,5,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,WARIVO MOTOR INDIA PVT LTD,0,0,0,4,3,5,1,13,0,0,0
