State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,BAREILLY - UP25,E2W,ATHER ENERGY LTD,27,23,13,41,20,24,0,148,0,0,0
Uttar Pradesh,BAREILLY - UP25,E2W,BAJAJ AUTO LTD,15,10,22,6,12,6,0,71,0,0,0
Uttar Pradesh,BAREILLY - UP25,E2W,BGAUSS AUTO PRIVATE LIMITED,8,11,15,11,20,27,0,92,0,0,0
Uttar Pradesh,BAREILLY - UP25,E2W,HERO MOTOCORP LTD,1,5,20,17,17,22,0,82,0,0,0
Uttar Pradesh,BAREILLY - UP25,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,1,1,0,0,1,0,3,0,0,0
Uttar Pradesh,BAREILLY - UP25,E2W,KLB KOMAKI PVT LTD,0,0,0,0,2,0,0,2,0,0,0
Uttar Pradesh,BAREILLY - UP25,E2W,OBEN ELECTRIC VEHICLES PVT LTD,0,1,0,0,1,0,0,2,0,0,0
Uttar Pradesh,BAREILLY - UP25,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,77,20,67,66,57,65,3,355,0,0,0
Uttar Pradesh,BAREILLY - UP25,E2W,REVOLT INTELLICORP PVT LTD,0,0,1,2,1,2,0,6,0,0,0
Uttar Pradesh,BAREILLY - UP25,E2W,TVS MOTOR COMPANY LTD,31,30,43,38,40,37,1,220,0,0,0
Uttar Pradesh,BAREILLY - UP25,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,1,0,0,0,0,0,0,1,0,0,0
