State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,L3P,3S INDUSTRIES PRIVATE LIMITED,2,8,3,0,0,3,3,3,6,1,5,4
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,L3P,ACCRETION POWER AUTOS,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,L3P,AJAY MOTORS PRIVATE LIMITED,0,0,2,0,3,2,0,0,0,0,1,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,L3P,ALBEDO VISION PVT LTD,0,0,0,0,0,1,0,0,0,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,L3P,ALLENTTI MOTORS PVT LTD,1,3,0,2,1,5,2,2,3,3,1,1
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,L3P,AMBIKA INDUSTRIES,8,7,3,6,9,3,1,2,2,5,3,1
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,L3P,APM AUTO SALES,0,0,0,0,0,0,0,0,0,1,1,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,L3P,ARCHIT ENTERPRISES,24,33,27,9,12,14,23,26,19,19,11,11
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,L3P,ASHMA-MOTORS PVT LTD,3,4,0,0,0,1,3,0,0,1,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,L3P,ATTOLENT AUTO GROUP PVT LTD,5,7,3,7,6,2,3,5,4,5,6,1
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,L3P,ATUT SANGAM,10,5,5,0,2,0,0,1,4,2,6,1
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,L3P,AVL ELECTRIC VEHICLES PVT LTD,0,1,1,1,0,1,0,0,0,0,0,1
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,L3P,BAXY LTD,6,11,15,15,14,14,16,12,8,12,9,8
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,L3P,BEST WAY AGENCIES PVT LTD,2,1,0,0,0,6,8,9,4,4,4,6
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,L3P,BHADAURIA ENTERPRISES,8,2,6,1,2,0,1,0,0,0,1,0
