State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,MEERUT RTO - UP15,L3P,AKG INTERNATIONAL,0,1,0,1,4,4,0,10,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,A K GUPTA & CO.,0,0,0,2,0,0,0,2,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,AMAN ELECTRIC VEHICLES,4,1,0,0,0,0,0,5,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,A.R. MOTOR,3,3,5,7,1,1,0,20,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,ATTOLENT AUTO GROUP PVT LTD,6,1,8,12,19,5,0,51,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,ATUT SANGAM,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,AVL ELECTRIC VEHICLES PVT LTD,0,0,0,2,0,0,0,2,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,B24 ROKET EV,2,0,0,0,0,2,1,5,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,BEST WAY AGENCIES PVT LTD,1,1,0,0,0,0,0,2,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,BOSS ENTERPRISES,14,8,8,7,16,11,1,65,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,DEBU AUTOMOBILES,1,0,0,2,0,2,0,5,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,DELTA AUTOCORP LTD,1,1,0,0,1,0,0,3,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,DEV MOTORS,8,11,15,20,27,15,1,97,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,DILLI ELECTRIC AUTO PVT LTD,0,1,1,0,0,0,0,2,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,E-GURU AUTO ENERGY,1,2,1,11,4,0,0,19,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,E-MOTION AUTOMOTIVE INDUSTRY LLP,4,0,0,0,3,0,0,7,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,EXIDE INDUSTRIES LTD,0,2,0,0,1,1,0,4,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,GRD MOTORS,1,0,0,1,0,1,0,3,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,HOTAGE INDIA,11,11,9,19,14,8,5,77,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,INDIAN MOTORS,0,1,0,0,0,1,0,2,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,J. S. AUTO (P) LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,KABMAX ELECTRIC AUTOMOBILES PVT. LTD,1,2,5,2,3,3,0,16,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,KAMAZ INDUSTRIES,25,10,3,3,0,0,0,41,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,KANHA ELECTRIC VEHICLES,0,0,2,0,0,0,0,2,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,KAPTECH INDIA PVT LTD,1,0,1,0,0,1,0,3,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,KHALSAE-VEHICLES PVT LTD,7,4,5,7,5,2,0,30,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,1,3,1,0,5,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,LIMO AUTO CARE PVT LTD,5,0,0,5,4,3,0,17,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,LOHIA AUTO INDUSTRIES,1,0,4,1,3,0,0,9,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,MANITA CITY MOTORS LLP,16,2,17,9,7,10,0,61,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,MILLENNIAL MOTORS LLP,0,0,0,0,0,0,1,1,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,MINI METRO EV L.L.P,44,38,58,42,70,57,3,312,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,M/S SHRIRAM AUTO TECH PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,1,1,2,2,1,0,0,7,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,NAMAH INDUSTRIES PVT LTD,20,7,11,14,8,4,4,68,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,ROARLEO MOTOR PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,SAERA ELECTRIC AUTO PVT LTD,10,21,16,0,1,2,0,50,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,SAHNIANAND E VEHICLES PVT LTD,2,1,2,0,0,4,0,9,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,3,3,5,8,4,1,0,24,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,SHAKTI AUTO GREEN,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,SINGHAL ENTERPRISES,16,6,8,13,15,6,0,64,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,SKS TRADE INDIA PVT LTD,0,0,0,0,7,5,3,15,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,SRD RENEWABLES,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,STAR BULL E MOTORS,10,2,15,5,4,2,0,38,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,SUPERTECH EV LIMITED,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,TERRA MOTORS INDIA PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,THUKRAL ELECTRIC BIKES PVT LTD,0,2,0,3,2,0,0,7,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,TWO FRIENDS AUTO ELECTRIC PVT LTD,0,0,1,2,4,1,0,8,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,UNIQUE AUTO ELECTRIC,0,1,1,2,1,3,0,8,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,UNIQUE ENTERPRISES,4,1,1,1,2,1,0,10,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,UNIQUE INTERNATIONAL,29,26,42,46,50,36,0,229,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,VAISHNAVI INDUSTRIES,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,VIMAL UNIVERSAL TRADE PVT LTD,7,18,10,12,23,14,0,84,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,VRINDA ENTERPRISES,2,1,0,0,0,0,0,3,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,1,1,0,2,0,0,0,4,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,YC ELECTRIC VEHICLE,1,3,3,5,3,2,0,17,0,0,0
