State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Etah - UP82,E2W,ATHER ENERGY LTD,0,1,0,1,1,0,1,4,0,0,0
Uttar Pradesh,Etah - UP82,E2W,BAJAJ AUTO LTD,9,8,4,6,7,4,0,38,0,0,0
Uttar Pradesh,Etah - UP82,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,0,0,1,0,1,0,0,2,0,0,0
Uttar Pradesh,Etah - UP82,E2W,HERO MOTOCORP LTD,0,0,9,4,5,5,0,23,0,0,0
Uttar Pradesh,Etah - UP82,E2W,HOP ELECTRIC MOBILITY PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Etah - UP82,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Etah - UP82,E2W,LECTRIX E VEHICLES PVT LTD,0,2,4,0,8,2,1,17,0,0,0
Uttar Pradesh,Etah - UP82,E2W,OKINAWA AUTOTECH PVT LTD,0,1,0,0,2,3,0,6,0,0,0
Uttar Pradesh,Etah - UP82,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,8,1,8,2,3,8,3,33,0,0,0
Uttar Pradesh,Etah - UP82,E2W,PUR ENERGY PVT LTD,0,10,20,15,37,0,1,83,0,0,0
Uttar Pradesh,Etah - UP82,E2W,REVOLT INTELLICORP PVT LTD,1,2,0,0,1,1,0,5,0,0,0
Uttar Pradesh,Etah - UP82,E2W,TVS MOTOR COMPANY LTD,25,9,26,9,11,15,3,98,0,0,0
Uttar Pradesh,Etah - UP82,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,6,1,3,2,1,0,0,13,0,0,0
