State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,FATHEHPUR - UP71,L3G,3S INDUSTRIES PRIVATE LIMITED,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3G,ACCRETION POWER AUTOS,0,0,0,8,1,0,0,9,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3G,AJAY MOTORS PRIVATE LIMITED,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3G,ALLFINE INDUSTRIES PVT LTD,2,0,0,0,0,0,0,2,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3G,AMBIKA INDUSTRIES,0,1,0,1,1,0,0,3,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3G,ARCHIT ENTERPRISES,1,0,1,0,0,0,0,2,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3G,ATTOLENT AUTO GROUP PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3G,BHM INDUSTRIES,0,0,0,2,0,0,0,2,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3G,DE EUSI MOTORS PVT LTD.,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3G,DILLI ELECTRIC AUTO PVT LTD,1,2,1,2,2,1,0,9,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3G,ENERGY ELECTRIC VEHICLES,6,5,6,6,13,3,0,39,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3G,GOLDEN ELECTRIC VEHICLES,0,0,0,0,3,4,0,7,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3G,GREENFIT INDUSTRIES LLP,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3G,JMT VEHICLES PVT LTD,0,1,0,0,4,1,0,6,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3G,J. S. AUTO (P) LTD,0,4,3,9,5,0,1,22,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3G,JS MOBILEON PVT LTD,1,1,0,0,0,0,0,2,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3G,KRISHNA ENGINEERING WORKS,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3G,K T ENTERPRISES,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3G,MAHAK TEEN UDYOG,0,0,1,0,4,0,0,5,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3G,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,0,1,1,0,0,0,0,2,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3G,SAERA ELECTRIC AUTO PVT LTD,0,3,0,0,0,0,0,3,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3G,SAHNIANAND E VEHICLES PVT LTD,0,0,1,0,0,1,0,2,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3G,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,0,1,2,0,2,0,0,5,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3G,SHRI BARSANA E-VEHICLES PVT LTD,0,0,0,3,0,0,0,3,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3G,SKS TRADE INDIA PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3G,SPEEGO VEHICLES CO PVT LTD,1,1,0,0,0,0,0,2,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3G,SRD RENEWABLES,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3G,SUPER METRO INDUSTRIES,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3G,T U K INDUSTRIES,3,1,4,2,2,1,0,13,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3G,VANI ELECTRIC VEHICLES PVT LTD,2,3,5,1,2,1,0,14,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3G,VENUS AUTO WHEELS PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3G,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,2,2,3,2,3,0,0,12,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3G,YC ELECTRIC VEHICLE,0,0,0,0,2,0,0,2,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3G,ZENIAK INNOVATION INDIA LTD,0,1,0,5,0,0,0,6,0,0,0
