State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Agra RTO - UP80,E2W,AMPERE VEHICLES PRIVATE LIMITED,0,0,0,1,0,0,1,0,0,0,0,0
Uttar Pradesh,Agra RTO - UP80,E2W,ATHER ENERGY LTD,37,48,76,32,35,44,70,59,56,110,120,29
Uttar Pradesh,Agra RTO - UP80,E2W,BAJAJ AUTO LTD,20,34,58,43,31,40,141,98,110,305,206,79
Uttar Pradesh,Agra RTO - UP80,E2W,BATTRE ELECTRIC MOBLITY PVT LTD,1,3,1,0,0,0,1,0,0,0,0,1
Uttar Pradesh,Agra RTO - UP80,E2W,BENLING INDIA ENERGY AND TECHNOLOGY PVT LTD,0,0,0,0,0,0,0,0,0,1,1,1
Uttar Pradesh,Agra RTO - UP80,E2W,BGAUSS AUTO PRIVATE LIMITED,11,2,76,38,48,27,44,35,23,58,27,13
Uttar Pradesh,Agra RTO - UP80,E2W,BOUNCE ELECTRIC 1 PVT LTD,0,0,0,0,0,0,0,0,1,0,0,1
Uttar Pradesh,Agra RTO - UP80,E2W,CHINA HAOCHEN (IMPORTER:SLSR ELECTRO),6,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Agra RTO - UP80,E2W,GOREEN E-MOBILITY PVT LTD,1,0,4,1,1,1,0,1,1,0,0,3
Uttar Pradesh,Agra RTO - UP80,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,5,1,5,4,3,2,43,3,7,9,3,13
Uttar Pradesh,Agra RTO - UP80,E2W,HERO ELECTRIC VEHICLES PVT. LTD,3,1,1,1,0,2,2,0,0,0,0,0
Uttar Pradesh,Agra RTO - UP80,E2W,HERO MOTOCORP LTD,10,2,30,10,13,17,20,52,26,85,96,6
Uttar Pradesh,Agra RTO - UP80,E2W,HOP ELECTRIC MOBILITY PVT LTD,0,0,0,0,2,0,0,0,0,0,0,0
Uttar Pradesh,Agra RTO - UP80,E2W,JUNENG MOTORCYCLE (IMPORTER: ISCOOT MOTERS),0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,Agra RTO - UP80,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,2,0,0,1,0,0,2,2,4
Uttar Pradesh,Agra RTO - UP80,E2W,KLB KOMAKI PVT LTD,1,0,0,2,0,0,0,1,1,0,1,2
Uttar Pradesh,Agra RTO - UP80,E2W,LECTRIX E VEHICLES PVT LTD,3,1,1,1,0,2,10,0,4,5,6,1
Uttar Pradesh,Agra RTO - UP80,E2W,OKAYA EV PVT LTD,1,0,0,0,1,0,0,0,0,0,1,0
Uttar Pradesh,Agra RTO - UP80,E2W,OKINAWA AUTOTECH PVT LTD,0,1,13,10,12,5,6,0,0,7,0,8
Uttar Pradesh,Agra RTO - UP80,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,126,108,199,109,138,175,144,94,83,209,100,32
Uttar Pradesh,Agra RTO - UP80,E2W,PUR ENERGY PVT LTD,1,0,4,4,2,6,0,3,2,1,2,13
Uttar Pradesh,Agra RTO - UP80,E2W,QUANTUM ENERGY LTD.,0,0,0,0,0,0,0,0,6,21,7,8
Uttar Pradesh,Agra RTO - UP80,E2W,REVOLT INTELLICORP PVT LTD,0,0,0,0,0,0,2,0,0,3,10,4
Uttar Pradesh,Agra RTO - UP80,E2W,SOKUDO ELECTRIC INDIA PVT LTD,0,0,0,1,0,1,2,0,0,0,0,5
Uttar Pradesh,Agra RTO - UP80,E2W,TVS MOTOR COMPANY LTD,155,142,293,141,181,297,342,355,368,748,871,464
Uttar Pradesh,Agra RTO - UP80,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,0,0,0,1,0,0,3,2,0,3,0,5
Uttar Pradesh,Agra RTO - UP80,E2W,WARIVO MOTOR INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,9,0
Uttar Pradesh,Agra RTO - UP80,E2W,WUXI TENGHUI (IMPORTER: HOP ELECTRIC MOBILITY),1,0,0,0,2,0,0,0,0,0,0,0
Uttar Pradesh,Agra RTO - UP80,E2W,WUXI TENGHUI (IMPORTER: REMARK ELECTRIC),0,0,0,1,0,0,0,1,0,1,0,0
