State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,PRATAPGARH - UP72,L3P,ADIDEV TECHNOA PVT LTD,0,3,1,7,3,3,0,17,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,ADM TECHNOLOGIES PVT. LTD.,5,3,0,0,1,1,0,10,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,AFKON AUTOMOTIVES PVT LTD,2,3,2,4,8,10,0,29,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,AKG INTERNATIONAL,0,1,2,1,4,1,0,9,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,ALTIER ELECTRIC VEHICLES PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,ANICK TRADERS,0,0,0,5,1,1,0,7,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,APM AUTO SALES,3,5,1,3,6,0,0,18,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,ARCHIT ENTERPRISES,21,3,7,26,9,9,0,75,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,ATUL AUTO LTD,1,0,1,0,0,0,0,2,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,ATUT SANGAM,9,12,6,4,7,8,0,46,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,B24 ROKET EV,8,1,0,9,10,8,0,36,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,BALI AUTO INDUSTRIES,0,2,0,2,0,0,0,4,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,BAXY LTD,4,0,0,3,1,1,0,9,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,BEST WAY AGENCIES PVT LTD,0,0,1,0,0,3,0,4,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,BHADAURIA ENTERPRISES,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,BRIGHT AUTOZONE PVT LTD,2,2,0,0,1,0,0,5,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,CHAMPION POLY PLAST,3,0,1,1,1,1,0,7,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,DAKSH INDUSTRIES,8,1,1,1,0,0,0,11,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,DIAMOND E VEHICLES,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,DILLI ELECTRIC AUTO PVT LTD,9,8,9,4,5,9,0,44,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,DIVANSU AUTOMOBILES LTD,1,8,0,4,5,3,0,21,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,DUKE AUTO INDIA,7,2,5,1,1,0,0,16,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,ELITE AUTO ENGINEERS PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,ENERGY ELECTRIC VEHICLES,5,6,2,3,7,5,0,28,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,GAGAN AUTOMOTIVES,2,1,2,0,2,1,0,8,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,GAYATRI ELECTRIC VEHICLES PVT LTD,2,2,0,1,1,1,0,7,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,GRD MOTORS,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,GREENFIT INDUSTRIES LLP,7,5,5,3,11,5,0,36,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,GREENWHEELS AUTOMOBILE PVT LTD,22,3,14,26,8,10,3,86,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,HARSH TRADING CO,0,1,2,9,9,6,0,27,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,HOOGHLY MOTORS PVT LTD,95,54,44,167,125,79,3,567,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,HOTAGE INDIA,27,21,9,15,12,8,0,92,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,INDIAN MOTORS,3,0,1,2,0,0,0,6,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,JMT VEHICLES PVT LTD,4,3,1,15,2,10,0,35,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,J. S. AUTO (P) LTD,9,1,5,17,7,19,0,58,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,KGN,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,KHALSAE-VEHICLES PVT LTD,8,5,2,1,5,4,0,25,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,KRISHNA ENGINEERING WORKS,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,KRISHNA VEHICALS,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,LECTRIX E VEHICLES PVT LTD,11,2,4,1,2,0,0,20,0,0,0
