State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,BANDARTO - UP90,L3G,ALLFINE INDUSTRIES PVT LTD,0,0,0,0,0,0,1,0,0,2,0,1
Uttar Pradesh,BANDARTO - UP90,L3G,AMBIKA INDUSTRIES,0,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,BANDARTO - UP90,L3G,APM AUTO SALES,0,0,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,BANDARTO - UP90,L3G,CHAMPION POLY PLAST,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,BANDARTO - UP90,L3G,DILLI ELECTRIC AUTO PVT LTD,1,1,1,1,0,3,0,0,3,0,0,1
Uttar Pradesh,BANDARTO - UP90,L3G,ENERGY ELECTRIC VEHICLES,2,0,0,0,0,0,1,1,0,1,0,3
Uttar Pradesh,BANDARTO - UP90,L3G,GREENWHEELS AUTOMOBILE PVT LTD,0,0,2,0,0,0,0,0,0,0,0,0
Uttar Pradesh,BANDARTO - UP90,L3G,HOTAGE INDIA,0,0,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,BANDARTO - UP90,L3G,JMT VEHICLES PVT LTD,0,0,0,0,0,4,1,0,0,3,1,1
Uttar Pradesh,BANDARTO - UP90,L3G,J. S. AUTO (P) LTD,0,0,2,2,1,0,1,0,1,0,0,5
Uttar Pradesh,BANDARTO - UP90,L3G,KRISHNA ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,1,1,0
Uttar Pradesh,BANDARTO - UP90,L3G,LOHIA AUTO INDUSTRIES,0,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,BANDARTO - UP90,L3G,MINI METRO EV L.L.P,0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,BANDARTO - UP90,L3G,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,BANDARTO - UP90,L3G,SAERA ELECTRIC AUTO PVT LTD,0,0,0,0,0,0,1,2,1,1,0,2
Uttar Pradesh,BANDARTO - UP90,L3G,SKS TRADE INDIA PVT LTD,0,0,3,0,0,0,2,0,2,0,0,0
Uttar Pradesh,BANDARTO - UP90,L3G,TERRA MOTORS INDIA PVT LTD,0,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,BANDARTO - UP90,L3G,UNIQUE INTERNATIONAL,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,BANDARTO - UP90,L3G,VENUS AUTO WHEELS PVT LTD,0,0,0,0,0,0,0,0,2,0,0,0
Uttar Pradesh,BANDARTO - UP90,L3G,VICTORY ELECTRIC INTERNATIONAL,0,0,0,0,0,1,0,0,0,0,0,0
