State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Prayagraj RTO - UP70,L3P,3S INDUSTRIES PRIVATE LIMITED,0,7,10,0,3,1,3,0,7,3,2,2
Uttar Pradesh,Prayagraj RTO - UP70,L3P,AARON INDUSTRIES,0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,Prayagraj RTO - UP70,L3P,ACCRETION POWER AUTOS,1,1,0,0,0,0,3,0,0,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,L3P,ADM TECHNOLOGIES PVT. LTD.,0,0,0,0,0,0,0,1,0,2,5,1
Uttar Pradesh,Prayagraj RTO - UP70,L3P,AFKON AUTOMOTIVES PVT LTD,0,0,0,0,0,0,0,4,5,3,21,9
Uttar Pradesh,Prayagraj RTO - UP70,L3P,AJAY MOTORS PRIVATE LIMITED,1,0,0,0,2,5,1,0,1,1,2,0
Uttar Pradesh,Prayagraj RTO - UP70,L3P,AKG INTERNATIONAL,3,0,0,2,0,4,1,0,0,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,L3P,ALLENTTI MOTORS PVT LTD,1,1,0,1,0,1,1,2,0,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,L3P,ALLFINE INDUSTRIES PVT LTD,18,8,15,11,21,11,15,8,27,8,6,1
Uttar Pradesh,Prayagraj RTO - UP70,L3P,ALTIER ELECTRIC VEHICLES PVT LTD,1,0,0,2,3,1,3,2,1,1,1,0
Uttar Pradesh,Prayagraj RTO - UP70,L3P,AMAN ELECTRIC VEHICLES,0,0,0,2,2,6,0,2,0,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,L3P,AMBIKA INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,2
Uttar Pradesh,Prayagraj RTO - UP70,L3P,A P I MOTORS PVT LTD,4,0,5,2,2,4,2,1,2,1,1,1
Uttar Pradesh,Prayagraj RTO - UP70,L3P,APM AUTO SALES,0,0,0,0,0,0,0,1,0,1,0,0
Uttar Pradesh,Prayagraj RTO - UP70,L3P,ARCHIT ENTERPRISES,0,6,2,0,2,0,0,0,0,0,1,0
Uttar Pradesh,Prayagraj RTO - UP70,L3P,ASHMA-MOTORS PVT LTD,0,0,0,2,1,0,1,0,0,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,L3P,ATUL AUTO LTD,0,0,0,0,0,0,0,2,1,4,1,1
Uttar Pradesh,Prayagraj RTO - UP70,L3P,ATUT SANGAM,7,3,0,3,2,3,3,8,7,7,4,4
Uttar Pradesh,Prayagraj RTO - UP70,L3P,A.V.AUTOMOTIVES PVT LTD,5,1,5,1,3,1,0,0,3,5,2,1
Uttar Pradesh,Prayagraj RTO - UP70,L3P,AVL ELECTRIC VEHICLES PVT LTD,0,8,2,10,2,7,6,4,4,0,12,1
Uttar Pradesh,Prayagraj RTO - UP70,L3P,AVON CYCLES LTD,0,0,0,0,0,0,0,1,1,1,1,1
Uttar Pradesh,Prayagraj RTO - UP70,L3P,B24 ROKET EV,0,0,0,2,3,1,0,1,2,1,0,4
Uttar Pradesh,Prayagraj RTO - UP70,L3P,BAGHWAN RIKSHAW UDYOG,0,0,0,0,0,0,0,0,0,0,2,2
Uttar Pradesh,Prayagraj RTO - UP70,L3P,BALI AUTO INDUSTRIES,0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,Prayagraj RTO - UP70,L3P,BAXY LTD,24,5,5,3,2,14,6,0,1,1,3,5
Uttar Pradesh,Prayagraj RTO - UP70,L3P,BEST WAY AGENCIES PVT LTD,0,3,1,0,1,1,4,0,0,0,15,10
Uttar Pradesh,Prayagraj RTO - UP70,L3P,BHM INDUSTRIES,43,21,12,12,20,7,10,6,7,13,21,15
