State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Baghpat - UP17,L3G,ATTOLENT AUTO GROUP PVT LTD,0,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Baghpat - UP17,L3G,BABA E-VEHICLES,0,0,0,0,0,0,0,0,0,0,0,2
Uttar Pradesh,Baghpat - UP17,L3G,DILLI ELECTRIC AUTO PVT LTD,0,0,0,0,0,0,0,0,0,2,0,0
Uttar Pradesh,Baghpat - UP17,L3G,E-MOTION AUTOMOTIVE INDUSTRY LLP,0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,Baghpat - UP17,L3G,GRD MOTORS,0,0,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,Baghpat - UP17,L3G,HOTAGE INDIA,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Baghpat - UP17,L3G,JAIN POWER CORP,0,0,0,0,0,0,0,15,5,0,0,0
Uttar Pradesh,Baghpat - UP17,L3G,KAKKAR ELECTRIC AUTO PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,Baghpat - UP17,L3G,KHALSAE-VEHICLES PVT LTD,0,0,0,0,2,2,0,0,1,0,1,0
Uttar Pradesh,Baghpat - UP17,L3G,MAA SHAKTI EXIM PVT LTD,0,0,0,0,1,0,0,0,2,0,0,0
Uttar Pradesh,Baghpat - UP17,L3G,MINI METRO EV L.L.P,1,2,0,3,2,0,1,0,0,0,0,1
Uttar Pradesh,Baghpat - UP17,L3G,NAMAH INDUSTRIES PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,Baghpat - UP17,L3G,SAERA ELECTRIC AUTO PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,Baghpat - UP17,L3G,SAHNIANAND E VEHICLES PVT LTD,0,2,1,0,5,1,3,1,4,1,5,1
Uttar Pradesh,Baghpat - UP17,L3G,SHRI NAMO ELECTRIC AUTOMOTIVE,0,0,0,2,0,0,0,0,0,0,0,0
Uttar Pradesh,Baghpat - UP17,L3G,SINGHAL ENTERPRISES,0,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Baghpat - UP17,L3G,THUKRAL ELECTRIC BIKES PVT LTD,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,Baghpat - UP17,L3G,TWO FRIENDS AUTO ELECTRIC PVT LTD,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,Baghpat - UP17,L3G,UNIQUE INTERNATIONAL,0,2,0,5,5,2,2,0,4,0,1,4
Uttar Pradesh,Baghpat - UP17,L3G,VICTORY ELECTRIC INTERNATIONAL,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Baghpat - UP17,L3G,YC ELECTRIC VEHICLE,0,0,0,0,1,0,0,0,0,1,5,0
