State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Sitapur - UP34,L3P,DIVYA ENTERPRISES,0,7,0,2,7,1,6,1,1,3,3,1
Uttar Pradesh,Sitapur - UP34,L3P,ECO SMART VEHICLES PVT LTD,2,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Sitapur - UP34,L3P,E-GURU AUTO ENERGY,0,0,1,0,0,0,0,0,2,2,0,0
Uttar Pradesh,Sitapur - UP34,L3P,ELITE AUTO ENGINEERS PVT LTD,19,8,6,6,4,0,3,3,2,5,1,1
Uttar Pradesh,Sitapur - UP34,L3P,ENERGY ELECTRIC VEHICLES,26,26,28,10,26,31,32,33,41,29,27,26
Uttar Pradesh,Sitapur - UP34,L3P,ENTICE IMPEX PVT LTD,0,0,0,0,0,1,0,0,0,0,0,0
Uttar Pradesh,Sitapur - UP34,L3P,EXTREME MOTORS,0,2,0,0,1,0,1,0,0,0,0,0
Uttar Pradesh,Sitapur - UP34,L3P,GAYATRI ELECTRIC VEHICLES PVT LTD,0,2,4,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Sitapur - UP34,L3P,GRD MOTORS,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Sitapur - UP34,L3P,GREENFIT INDUSTRIES LLP,0,1,0,0,1,0,0,0,0,0,4,1
Uttar Pradesh,Sitapur - UP34,L3P,GREENWHEELS AUTOMOBILE PVT LTD,1,0,0,1,0,4,0,2,0,0,4,1
Uttar Pradesh,Sitapur - UP34,L3P,HOTAGE INDIA,14,23,36,9,30,22,28,27,22,23,19,13
Uttar Pradesh,Sitapur - UP34,L3P,HUNDAL INDUSTRIES,0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,Sitapur - UP34,L3P,INDIAN MOTORS,8,11,15,5,21,6,3,12,9,13,13,1
Uttar Pradesh,Sitapur - UP34,L3P,JAI SRI RAM ELECTRIC VEHICLE MANUFACTURING PVT LTD,7,0,5,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Sitapur - UP34,L3P,JITENDRA TEMPO PARTS,9,4,4,6,10,11,13,20,17,15,3,6
Uttar Pradesh,Sitapur - UP34,L3P,J. S. AUTO (P) LTD,5,1,5,1,3,0,6,8,9,7,10,10
Uttar Pradesh,Sitapur - UP34,L3P,JS MOBILEON PVT LTD,0,0,1,0,0,1,0,2,1,2,0,0
Uttar Pradesh,Sitapur - UP34,L3P,KABMAX ELECTRIC AUTOMOBILES PVT. LTD,0,0,1,0,1,2,0,0,2,0,3,3
Uttar Pradesh,Sitapur - UP34,L3P,KAKKAR ELECTRIC AUTO PVT LTD,0,0,0,0,0,0,0,0,1,2,0,1
Uttar Pradesh,Sitapur - UP34,L3P,KANHA ELECTRIC VEHICLES,0,0,0,0,0,0,0,3,3,2,0,0
Uttar Pradesh,Sitapur - UP34,L3P,KAPTECH INDIA PVT LTD,2,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Sitapur - UP34,L3P,KGN,0,1,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Sitapur - UP34,L3P,KHALSAE-VEHICLES PVT LTD,6,2,3,1,1,1,2,6,1,1,3,3
Uttar Pradesh,Sitapur - UP34,L3P,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,0,0,0,0,0,0,2,0,0
Uttar Pradesh,Sitapur - UP34,L3P,KRISHNA ENGINEERING WORKS,0,3,3,1,0,1,1,0,4,2,0,0
Uttar Pradesh,Sitapur - UP34,L3P,LECTRIX E VEHICLES PVT LTD,8,10,2,1,2,3,4,3,7,3,7,4
Uttar Pradesh,Sitapur - UP34,L3P,LIONIZE AUTOMOBILE PVT LTD,0,0,0,0,0,7,3,14,4,3,8,3
Uttar Pradesh,Sitapur - UP34,L3P,LOHIA AUTO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,2
Uttar Pradesh,Sitapur - UP34,L3P,MAA SHAKTI EXIM PVT LTD,0,4,3,6,1,0,2,0,0,1,3,0
Uttar Pradesh,Sitapur - UP34,L3P,MAHINDRA LAST MILE MOBILITY LTD,4,2,0,0,0,2,1,1,0,1,1,0
Uttar Pradesh,Sitapur - UP34,L3P,MAHINDRA & MAHINDRA LIMITED,0,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Sitapur - UP34,L3P,MANIRAM ELECTRIC VEHICLE PVT LTD,0,9,8,1,2,1,1,3,1,1,0,0
Uttar Pradesh,Sitapur - UP34,L3P,MANITA CITY MOTORS LLP,4,14,11,7,8,3,6,14,10,3,9,0
Uttar Pradesh,Sitapur - UP34,L3P,MINI METRO EV L.L.P,15,22,9,10,18,15,19,23,12,15,24,26
Uttar Pradesh,Sitapur - UP34,L3P,M/S SHRIRAM AUTO TECH PVT LTD,4,1,1,13,10,0,2,2,1,2,1,1
Uttar Pradesh,Sitapur - UP34,L3P,NEW ARCANA INDIA,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Sitapur - UP34,L3P,NIPUN SANYANTRA PVT LTD,1,3,3,0,2,0,0,1,0,0,2,1
Uttar Pradesh,Sitapur - UP34,L3P,NIRMAL UTILITY SERVICES PVT LTD,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,Sitapur - UP34,L3P,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,3,0,1,1,1,0,4,5,2,5,0,2
Uttar Pradesh,Sitapur - UP34,L3P,OM INDUSTRIES,0,0,0,0,4,2,3,4,4,0,0,2
Uttar Pradesh,Sitapur - UP34,L3P,OM RAJ AUTOTECH LLP,4,2,4,3,2,3,1,1,0,1,1,1
Uttar Pradesh,Sitapur - UP34,L3P,RANA ENGINEER WORKS,0,0,1,0,0,1,0,0,0,0,0,0
Uttar Pradesh,Sitapur - UP34,L3P,RICHFORD ALLIANZ PVT LTD,0,0,0,0,0,3,7,7,2,2,2,4
Uttar Pradesh,Sitapur - UP34,L3P,SAERA ELECTRIC AUTO PVT LTD,10,12,9,13,10,16,11,6,8,8,6,1
Uttar Pradesh,Sitapur - UP34,L3P,SAHNIANAND E VEHICLES PVT LTD,0,0,0,1,0,0,1,3,0,1,1,0
Uttar Pradesh,Sitapur - UP34,L3P,SAKSHAM TECH AUTOMOBILES,0,2,3,0,1,0,0,1,3,0,2,0
Uttar Pradesh,Sitapur - UP34,L3P,SAMRAT ELECTRIC VEHICLE,0,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Sitapur - UP34,L3P,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,2,0,5,1,4,3,6,0,11,5,2,5
Uttar Pradesh,Sitapur - UP34,L3P,SHRI BARSANA E-VEHICLES PVT LTD,3,1,1,5,2,0,1,5,2,0,4,3
Uttar Pradesh,Sitapur - UP34,L3P,SHRIRAJ ELECTRIC VEHICLES,4,4,6,3,2,3,0,0,2,3,1,1
Uttar Pradesh,Sitapur - UP34,L3P,SINGH AUTOMOBILES,0,0,0,0,0,0,0,0,5,8,6,5
Uttar Pradesh,Sitapur - UP34,L3P,SKS TRADE INDIA PVT LTD,2,0,0,0,0,3,3,0,0,4,0,0
Uttar Pradesh,Sitapur - UP34,L3P,SPEEGO VEHICLES CO PVT LTD,8,4,6,2,3,3,5,2,1,1,8,3
Uttar Pradesh,Sitapur - UP34,L3P,SRD RENEWABLES,3,9,0,0,3,1,0,2,2,2,2,1
Uttar Pradesh,Sitapur - UP34,L3P,TEJAS ENERGY,0,0,0,0,0,0,0,0,5,5,5,2
Uttar Pradesh,Sitapur - UP34,L3P,TERRA MOTORS INDIA PVT LTD,1,1,2,2,1,2,3,1,0,1,0,0
Uttar Pradesh,Sitapur - UP34,L3P,THE COMMERCIAL MOTORS LIMITED,2,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Sitapur - UP34,L3P,THUKRAL ELECTRIC BIKES PVT LTD,2,4,5,3,0,3,1,1,4,2,1,0
Uttar Pradesh,Sitapur - UP34,L3P,TRISHIKA INDUSTRIES,0,0,0,0,0,1,0,0,0,0,0,0
Uttar Pradesh,Sitapur - UP34,L3P,TUFAN MOTORS PVT LTD,0,0,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,Sitapur - UP34,L3P,T U K INDUSTRIES,26,13,18,8,21,16,28,36,14,21,17,10
Uttar Pradesh,Sitapur - UP34,L3P,TWO FRIENDS AUTO ELECTRIC PVT LTD,6,3,8,7,14,7,16,13,11,16,8,8
Uttar Pradesh,Sitapur - UP34,L3P,UMA MOTORS,0,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,Sitapur - UP34,L3P,UNIQUE ENTERPRISES,0,0,0,0,0,0,0,0,0,2,4,0
Uttar Pradesh,Sitapur - UP34,L3P,UNIQUE INTERNATIONAL,25,32,44,43,53,33,58,51,29,49,41,30
Uttar Pradesh,Sitapur - UP34,L3P,U.P. TELELINKS LIMITED,0,0,5,2,0,2,0,1,1,0,0,2
Uttar Pradesh,Sitapur - UP34,L3P,URWASHI ENTERPRISES,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,Sitapur - UP34,L3P,VICTORY ELECTRIC INTERNATIONAL,0,0,0,1,0,1,0,1,0,0,0,0
Uttar Pradesh,Sitapur - UP34,L3P,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,38,23,20,25,24,14,18,22,29,18,18,20
Uttar Pradesh,Sitapur - UP34,L3P,VIJAYSHREE AUTOCOM LIMITED,6,2,2,5,1,3,3,1,0,3,0,1
Uttar Pradesh,Sitapur - UP34,L3P,VRINDA ENTERPRISES,1,0,0,2,0,0,1,0,0,0,0,0
Uttar Pradesh,Sitapur - UP34,L3P,YC ELECTRIC VEHICLE,23,40,44,40,47,27,62,81,53,40,47,36
Uttar Pradesh,Sitapur - UP34,L3P,ZEOPLUS AXIS INDIA PVT. LTD.,1,0,0,0,0,0,0,0,2,0,0,0
Uttar Pradesh,Sitapur - UP34,L3P,ZOHAN TRADERS AND BIG METRO,0,0,1,0,2,2,9,4,9,7,1,2
