State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Chandauli - UP67,E2W,AMO MOBILITY SOLUTIONS PVT LTD,0,1,0,0,0,1,0,0,0,0,0,0
Uttar Pradesh,Chandauli - UP67,E2W,ATHER ENERGY LTD,0,0,1,0,0,0,0,0,1,0,1,1
Uttar Pradesh,Chandauli - UP67,E2W,BAJAJ AUTO LTD,0,1,1,0,0,1,2,0,0,3,9,6
Uttar Pradesh,Chandauli - UP67,E2W,BGAUSS AUTO PRIVATE LIMITED,1,3,1,0,0,0,0,2,1,1,0,1
Uttar Pradesh,Chandauli - UP67,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,0,0,0,0,0,0,1,0,2,0,1,6
Uttar Pradesh,Chandauli - UP67,E2W,HERO MOTOCORP LTD,1,0,0,0,1,0,0,0,2,0,1,0
Uttar Pradesh,Chandauli - UP67,E2W,IVOOMI INNOVATION PVT LTD,0,0,0,0,0,0,0,0,0,0,3,8
Uttar Pradesh,Chandauli - UP67,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,0,0,0,1,1,0,9,0,2
Uttar Pradesh,Chandauli - UP67,E2W,LECTRIX E VEHICLES PVT LTD,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Chandauli - UP67,E2W,OKAYA EV PVT LTD,0,0,3,1,0,0,0,1,1,1,2,0
Uttar Pradesh,Chandauli - UP67,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,18,21,38,26,38,25,29,28,28,45,24,14
Uttar Pradesh,Chandauli - UP67,E2W,PUR ENERGY PVT LTD,0,0,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,Chandauli - UP67,E2W,REVOLT INTELLICORP PVT LTD,0,0,0,1,0,1,6,6,8,2,10,4
Uttar Pradesh,Chandauli - UP67,E2W,TVS MOTOR COMPANY LTD,5,1,2,1,1,2,1,0,2,5,7,7
Uttar Pradesh,Chandauli - UP67,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,1,0,0,1,4,2,8,6,3,1,0,6
