State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Shravasti - UP46,L3G,ALTIER ELECTRIC VEHICLES PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Shravasti - UP46,L3G,ATUT SANGAM,1,0,0,0,2,0,0,3,0,0,0
Uttar Pradesh,Shravasti - UP46,L3G,BAXY LTD,1,1,1,0,1,0,0,4,0,0,0
Uttar Pradesh,Shravasti - UP46,L3G,BRIGHT AUTOZONE PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Shravasti - UP46,L3G,CHAMPION POLY PLAST,0,1,0,1,0,0,0,2,0,0,0
Uttar Pradesh,Shravasti - UP46,L3G,DE EUSI MOTORS PVT LTD.,0,0,0,1,0,1,0,2,0,0,0
Uttar Pradesh,Shravasti - UP46,L3G,DELTA AUTOCORP LTD,0,1,0,0,1,0,0,2,0,0,0
Uttar Pradesh,Shravasti - UP46,L3G,DILLI ELECTRIC AUTO PVT LTD,0,1,1,0,0,1,0,3,0,0,0
Uttar Pradesh,Shravasti - UP46,L3G,DUKE AUTO INDIA,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Shravasti - UP46,L3G,ENERGY ELECTRIC VEHICLES,0,1,0,1,0,0,0,2,0,0,0
Uttar Pradesh,Shravasti - UP46,L3G,GREENWHEELS AUTOMOBILE PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Shravasti - UP46,L3G,HOTAGE INDIA,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Shravasti - UP46,L3G,INDIAN MOTORS,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Shravasti - UP46,L3G,JMT VEHICLES PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Shravasti - UP46,L3G,J. S. AUTO (P) LTD,3,5,6,9,7,5,0,35,0,0,0
Uttar Pradesh,Shravasti - UP46,L3G,MANITA CITY MOTORS LLP,0,1,0,0,0,1,0,2,0,0,0
Uttar Pradesh,Shravasti - UP46,L3G,SAERA ELECTRIC AUTO PVT LTD,1,0,1,0,0,1,0,3,0,0,0
Uttar Pradesh,Shravasti - UP46,L3G,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,2,0,0,2,0,0,0,4,0,0,0
Uttar Pradesh,Shravasti - UP46,L3G,SHAILENDRA AUTOS PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Shravasti - UP46,L3G,SHRI BARSANA E-VEHICLES PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Shravasti - UP46,L3G,UNIQUE ENTERPRISES,1,0,1,0,0,1,0,3,0,0,0
Uttar Pradesh,Shravasti - UP46,L3G,VANI ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Shravasti - UP46,L3G,YC ELECTRIC VEHICLE,0,0,1,2,1,1,0,5,0,0,0
