State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Gorakhpur RTO - UP53,E2W,ATHER ENERGY LTD,6,14,18,4,3,7,13,16,16,20,22,18
Uttar Pradesh,Gorakhpur RTO - UP53,E2W,BAJAJ AUTO LTD,15,21,37,21,31,19,55,57,51,141,133,53
Uttar Pradesh,Gorakhpur RTO - UP53,E2W,BGAUSS AUTO PRIVATE LIMITED,0,0,0,0,0,0,0,0,0,0,1,1
Uttar Pradesh,Gorakhpur RTO - UP53,E2W,ENGTIAN ELECTRIC BIKE PVT LTD,1,2,0,0,0,0,0,2,0,0,0,1
Uttar Pradesh,Gorakhpur RTO - UP53,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,4,6,3,1,5,15,7,10,3,0,30,4
Uttar Pradesh,Gorakhpur RTO - UP53,E2W,HERO ELECTRIC VEHICLES PVT. LTD,0,0,0,3,1,0,0,0,2,0,2,0
Uttar Pradesh,Gorakhpur RTO - UP53,E2W,HERO MOTOCORP LTD,0,0,0,0,11,6,12,4,6,10,24,0
Uttar Pradesh,Gorakhpur RTO - UP53,E2W,JUNENG MOTORCYCLE TECH. (IMPORTER: DELTA AUTOCORP),0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Gorakhpur RTO - UP53,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,1,0,7,0,0,0,6,1,0,3,5,2
Uttar Pradesh,Gorakhpur RTO - UP53,E2W,LECTRIX E VEHICLES PVT LTD,0,3,1,0,0,0,2,2,0,5,1,1
Uttar Pradesh,Gorakhpur RTO - UP53,E2W,OKAYA EV PVT LTD,4,3,10,1,9,5,6,0,3,2,1,0
Uttar Pradesh,Gorakhpur RTO - UP53,E2W,OKINAWA AUTOTECH PVT LTD,0,0,11,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Gorakhpur RTO - UP53,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,105,115,184,109,123,117,152,122,64,175,71,38
Uttar Pradesh,Gorakhpur RTO - UP53,E2W,PUR ENERGY PVT LTD,1,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Gorakhpur RTO - UP53,E2W,QUANTUM ENERGY LTD.,0,0,0,0,0,0,8,5,10,3,10,2
Uttar Pradesh,Gorakhpur RTO - UP53,E2W,REVOLT INTELLICORP PVT LTD,5,0,10,4,9,8,9,9,4,14,11,9
Uttar Pradesh,Gorakhpur RTO - UP53,E2W,TORK MOTORS PVT LTD,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Gorakhpur RTO - UP53,E2W,TVS MOTOR COMPANY LTD,16,19,34,21,19,31,22,51,34,93,126,58
Uttar Pradesh,Gorakhpur RTO - UP53,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,4,7,3,5,3,3,1,4,2,2,6,7
Uttar Pradesh,Gorakhpur RTO - UP53,E2W,WUXI SAIGE ELECTRIC (IMPORTER: DELTA AUTOCORP LLP),0,0,0,0,0,1,0,0,0,0,0,0
