State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,HATHRAS - UP86,E2W,ATHER ENERGY LTD,0,0,0,0,0,0,2,2,9,11,4,5
Uttar Pradesh,HATHRAS - UP86,E2W,BAJAJ AUTO LTD,0,0,0,1,2,7,9,10,10,20,45,11
Uttar Pradesh,HATHRAS - UP86,E2W,BGAUSS AUTO PRIVATE LIMITED,0,0,2,0,0,0,0,1,5,8,22,4
Uttar Pradesh,HATHRAS - UP86,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,0,1,3,0,0,0,0,0,1,1,4,0
Uttar Pradesh,HATHRAS - UP86,E2W,HERO MOTOCORP LTD,0,0,1,0,1,1,5,10,2,16,18,3
Uttar Pradesh,HATHRAS - UP86,E2W,HOMFEEL VEGH AUTOMOBILES PVT LTD,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,HATHRAS - UP86,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,HATHRAS - UP86,E2W,KLB KOMAKI PVT LTD,0,0,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,HATHRAS - UP86,E2W,LECTRIX E VEHICLES PVT LTD,1,2,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,HATHRAS - UP86,E2W,OKAYA EV PVT LTD,0,0,2,0,0,0,0,0,1,0,0,1
Uttar Pradesh,HATHRAS - UP86,E2W,OKINAWA AUTOTECH PVT LTD,0,0,0,0,2,0,0,0,0,0,0,0
Uttar Pradesh,HATHRAS - UP86,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,22,26,45,32,32,29,38,24,15,45,26,16
Uttar Pradesh,HATHRAS - UP86,E2W,PUR ENERGY PVT LTD,0,0,0,0,0,0,0,1,0,0,0,0
Uttar Pradesh,HATHRAS - UP86,E2W,REVOLT INTELLICORP PVT LTD,0,0,0,1,0,0,0,0,0,0,2,1
Uttar Pradesh,HATHRAS - UP86,E2W,SOKUDO ELECTRIC INDIA PVT LTD,0,0,1,0,0,0,0,0,0,0,1,0
Uttar Pradesh,HATHRAS - UP86,E2W,TVS MOTOR COMPANY LTD,0,0,1,0,1,4,3,5,6,14,20,10
