State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Chitrakoot - UP96,L3G,APM AUTO SALES,2,0,1,0,2,0,0,0,2,0,0,0
Uttar Pradesh,Chitrakoot - UP96,L3G,BEST WAY AGENCIES PVT LTD,0,0,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,Chitrakoot - UP96,L3G,DILLI ELECTRIC AUTO PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,Chitrakoot - UP96,L3G,EXIDE INDUSTRIES LTD,0,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Chitrakoot - UP96,L3G,JMT VEHICLES PVT LTD,0,0,0,0,0,0,0,1,0,0,0,0
Uttar Pradesh,Chitrakoot - UP96,L3G,J. S. AUTO (P) LTD,1,0,1,1,0,1,0,0,0,2,0,0
Uttar Pradesh,Chitrakoot - UP96,L3G,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,Chitrakoot - UP96,L3G,SAERA ELECTRIC AUTO PVT LTD,0,0,0,0,0,0,0,0,0,2,0,0
Uttar Pradesh,Chitrakoot - UP96,L3G,SHRI BARSANA E-VEHICLES PVT LTD,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Chitrakoot - UP96,L3G,SKS TRADE INDIA PVT LTD,0,1,0,0,0,1,0,0,0,0,0,0
Uttar Pradesh,Chitrakoot - UP96,L3G,VANI ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0
