State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Kaushambi - UP73,L3G,3S INDUSTRIES PRIVATE LIMITED,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3G,APM AUTO SALES,1,0,0,0,0,1,0,2,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3G,ARCHIT ENTERPRISES,0,3,0,0,0,0,0,3,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3G,ATTOLENT AUTO GROUP PVT LTD,0,0,0,3,0,0,0,3,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3G,AVON CYCLES LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3G,BHM INDUSTRIES,2,0,3,3,4,2,0,14,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3G,BRIGHT AUTOZONE PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3G,DILLI ELECTRIC AUTO PVT LTD,0,1,0,2,8,2,0,13,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3G,DIVYA ENTERPRISES,0,0,0,0,2,3,0,5,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3G,ENERGY ELECTRIC VEHICLES,0,1,2,1,0,2,0,6,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3G,EXTRA FAST SOLUTIONS,0,0,0,2,0,0,0,2,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3G,JMT VEHICLES PVT LTD,0,0,5,0,0,0,0,5,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3G,J. S. AUTO (P) LTD,0,1,4,6,1,2,0,14,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3G,MAHTAB BODY MAKER,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3G,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,0,0,0,1,1,0,0,2,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3G,SHRI BARSANA E-VEHICLES PVT LTD,0,0,0,3,0,0,0,3,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3G,SINGH AUTOMOBILES,0,0,1,0,1,0,0,2,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3G,SPEEGO VEHICLES CO PVT LTD,3,2,0,2,0,0,0,7,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3G,SRD RENEWABLES,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3G,THUKRAL ELECTRIC BIKES PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3G,T U K INDUSTRIES,0,1,0,1,2,2,0,6,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3G,UNIQUE ENTERPRISES,0,1,0,0,0,1,0,2,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3G,UNIQUE INTERNATIONAL,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3G,U.P. TELELINKS LIMITED,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3G,VANI ELECTRIC VEHICLES PVT LTD,0,0,1,2,0,0,0,3,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3G,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,0,1,4,0,0,13,0,18,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3G,VIMAL UNIVERSAL TRADE PVT LTD,0,0,1,0,1,0,0,2,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3G,YC ELECTRIC VEHICLE,0,2,0,1,1,1,0,5,0,0,0
