State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Chandauli - UP67,E2W,ATHER ENERGY LTD,0,0,0,0,2,0,0,2,0,0,0
Uttar Pradesh,Chandauli - UP67,E2W,BAJAJ AUTO LTD,9,4,10,6,4,4,1,38,0,0,0
Uttar Pradesh,Chandauli - UP67,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,3,4,3,8,2,1,0,21,0,0,0
Uttar Pradesh,Chandauli - UP67,E2W,HERO MOTOCORP LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Chandauli - UP67,E2W,IVOOMI INNOVATION PVT LTD,1,0,3,0,0,0,0,4,0,0,0
Uttar Pradesh,Chandauli - UP67,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,2,3,5,5,4,2,0,21,0,0,0
Uttar Pradesh,Chandauli - UP67,E2W,LECTRIX E VEHICLES PVT LTD,0,0,0,2,0,4,0,6,0,0,0
Uttar Pradesh,Chandauli - UP67,E2W,OKAYA EV PVT LTD,1,0,1,3,0,0,0,5,0,0,0
Uttar Pradesh,Chandauli - UP67,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,42,20,42,20,35,36,1,196,0,0,0
Uttar Pradesh,Chandauli - UP67,E2W,PUR ENERGY PVT LTD,0,10,20,0,0,0,0,30,0,0,0
Uttar Pradesh,Chandauli - UP67,E2W,REVOLT INTELLICORP PVT LTD,2,1,10,3,2,5,0,23,0,0,0
Uttar Pradesh,Chandauli - UP67,E2W,TVS MOTOR COMPANY LTD,3,1,4,2,1,1,0,12,0,0,0
