State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,E2W,BAJAJ AUTO LTD,21,9,19,11,21,9,0,90,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,E2W,HERO MOTOCORP LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,E2W,OBEN ELECTRIC VEHICLES PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,E2W,OKAYA EV PVT LTD,0,1,3,0,0,0,0,4,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,19,10,33,15,22,24,0,123,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,E2W,REVOLT INTELLICORP PVT LTD,0,0,2,0,1,0,0,3,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,E2W,TVS MOTOR COMPANY LTD,0,1,2,2,4,4,1,14,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,E2W,WUXI NOOMA (IMPORTER: SMARTNK  ELECTRIC VEHICLE),0,0,0,0,1,0,0,1,0,0,0
