State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Baghpat - UP17,E2W,ATHER ENERGY LTD,0,1,0,0,0,0,0,0,2,2,2,0
Uttar Pradesh,Baghpat - UP17,E2W,BAJAJ AUTO LTD,1,0,2,0,0,0,4,2,6,3,5,3
Uttar Pradesh,Baghpat - UP17,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,1,0,0,0,0,0,0,0,4,0,0,0
Uttar Pradesh,Baghpat - UP17,E2W,HERO MOTOCORP LTD,0,0,0,0,0,0,0,0,0,2,1,1
Uttar Pradesh,Baghpat - UP17,E2W,KLB KOMAKI PVT LTD,0,0,0,0,0,0,0,0,0,1,2,1
Uttar Pradesh,Baghpat - UP17,E2W,OKAYA EV PVT LTD,0,0,2,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Baghpat - UP17,E2W,OKINAWA AUTOTECH PVT LTD,0,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Baghpat - UP17,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,11,11,16,7,7,14,10,12,9,21,7,9
Uttar Pradesh,Baghpat - UP17,E2W,PUR ENERGY PVT LTD,3,0,2,6,1,2,0,0,0,1,1,1
Uttar Pradesh,Baghpat - UP17,E2W,REVOLT INTELLICORP PVT LTD,0,2,1,2,1,1,0,2,1,4,11,2
Uttar Pradesh,Baghpat - UP17,E2W,TVS MOTOR COMPANY LTD,1,1,1,0,1,0,1,4,1,3,8,4
