State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Badaun - UP24,E2W,ATHER ENERGY LTD,0,4,1,1,1,0,0,7,0,0,0
Uttar Pradesh,Badaun - UP24,E2W,BAJAJ AUTO LTD,12,9,10,5,13,5,0,54,0,0,0
Uttar Pradesh,Badaun - UP24,E2W,BGAUSS AUTO PRIVATE LIMITED,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Badaun - UP24,E2W,HERO MOTOCORP LTD,0,3,16,8,11,16,0,54,0,0,0
Uttar Pradesh,Badaun - UP24,E2W,KLB KOMAKI PVT LTD,2,1,3,0,4,1,0,11,0,0,0
Uttar Pradesh,Badaun - UP24,E2W,OBEN ELECTRIC VEHICLES PVT LTD,0,0,2,1,4,0,2,9,0,0,0
Uttar Pradesh,Badaun - UP24,E2W,OKAYA EV PVT LTD,0,1,0,0,0,2,0,3,0,0,0
Uttar Pradesh,Badaun - UP24,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,7,4,10,4,5,7,0,37,0,0,0
Uttar Pradesh,Badaun - UP24,E2W,REVOLT INTELLICORP PVT LTD,0,0,0,0,0,2,0,2,0,0,0
Uttar Pradesh,Badaun - UP24,E2W,TVS MOTOR COMPANY LTD,18,26,20,8,21,22,2,117,0,0,0
