State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Etah - UP82,ICE,BAJAJ AUTO LTD,373,410,411,527,371,379,485,314,206,396,"1,035",188
Uttar Pradesh,Etah - UP82,ICE,BMW INDIA PVT LTD,0,0,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,Etah - UP82,ICE,CLASSIC LEGENDS PVT LTD,1,1,0,0,0,0,3,0,0,0,2,1
Uttar Pradesh,Etah - UP82,ICE,HERO MOTOCORP LTD,889,917,962,"1,141",774,966,974,861,570,903,"2,495",501
Uttar Pradesh,Etah - UP82,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,155,131,151,141,130,148,156,186,167,204,488,132
Uttar Pradesh,Etah - UP82,ICE,INDIA KAWASAKI MOTORS PVT LTD,0,0,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,Etah - UP82,ICE,INDIA YAMAHA MOTOR PVT LTD,12,8,6,13,4,10,4,18,9,14,29,3
Uttar Pradesh,Etah - UP82,ICE,QIANJIANG-KEEWAY (IMPORTER: ADISHWAR AUTO),0,0,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,Etah - UP82,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),57,53,54,79,34,42,52,27,29,123,110,31
Uttar Pradesh,Etah - UP82,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,0,1,0,0,0,0,2,1,1,0,2,1
Uttar Pradesh,Etah - UP82,ICE,TVS MOTOR COMPANY LTD,269,300,253,369,269,307,329,289,230,322,802,185
